timestamp,isNeg,taxel_id,adc
1624010552.522938,0,37,719
1624010552.5392344,0,37,534
1624010552.539596,0,36,867
1624010552.5397782,0,37,449
1624010552.5548303,0,36,664
1624010552.5551183,0,37,428
1624010552.5551362,0,36,559
1624010552.5707562,0,37,409
1624010552.5709739,0,36,504
1624010552.5711339,0,37,361
1624010552.586917,0,36,452
1624010552.5870488,0,37,317
1624010552.5870602,0,36,422
1624010552.603329,0,37,305
1624010552.6036055,0,36,398
1624010552.603803,0,36,384
1624010552.6192112,0,37,302
1624010552.6192858,0,36,375
1624010552.6193006,0,37,300
1624010552.6350877,0,36,371
1624010552.6351087,0,37,301
1624010552.6511075,0,36,369
1624010552.6511185,0,37,300
1624010552.6674385,0,36,365
1624010552.6677303,0,36,361
1624010552.6830144,0,37,299
1624010552.6830342,0,36,344
1624010552.6987538,0,37,300
1624010552.6989484,0,36,336
1624010552.6991143,0,37,299
1624010552.714896,0,36,335
1624010552.7315538,0,37,300
1624010552.731798,0,36,334
1624010552.7320032,0,37,299
1624010552.747215,0,36,326
1624010552.7472363,0,36,307
1624010552.763247,0,36,293
1624010552.7635028,0,37,301
1624010552.7636027,0,36,279
1624010552.7791793,0,37,304
1624010552.7792032,0,36,263
1624010552.7792733,0,37,306
1624010552.7951472,0,36,250
1624010552.7959,0,36,241
1624010552.8107653,0,37,308
1624010552.8109567,0,36,231
1624010552.8111703,0,37,316
1624010552.8270464,0,36,223
1624010552.827217,0,37,323
1624010552.8272393,0,36,219
1624010552.842938,0,37,329
1624010552.843087,0,36,216
1624010552.8431003,0,37,336
1624010552.8432796,0,36,212
1624010552.8593621,0,37,349
1624010552.8597798,0,36,207
1624010552.8600004,0,37,373
1624010552.8747394,0,36,204
1624010552.874997,0,37,400
1624010552.8751569,0,36,203
1624010552.8911047,0,37,409
1624010552.8911247,0,37,415
1624010552.9068797,0,36,201
1624010552.9071362,0,37,426
1624010552.9072595,0,36,200
1624010552.9234035,0,37,431
1624010552.9235806,0,36,198
1624010552.9238298,0,37,430
1624010552.9239695,0,36,197
1624010552.9388769,0,37,431
1624010552.9391418,0,36,196
1624010552.9391851,0,37,437
1624010552.9552908,0,36,195
1624010552.955308,0,37,442
1624010552.95532,0,36,194
1624010552.9711692,0,37,458
1624010552.9711862,0,36,193
1624010552.9711993,0,37,465
1624010552.9875796,0,36,192
1624010552.9877162,0,37,469
1624010552.9878895,0,36,191
1624010553.0030417,0,37,473
1624010553.0031898,0,36,190
