timestamp,isNeg,taxel_id,adc
1623926722.3218365,0,4,486
1623926722.338504,0,4,494
1623926722.3540444,0,4,505
1623926722.3540564,0,4,520
1623926722.3699994,0,4,565
1623926722.3700178,0,4,592
1623926722.3858457,0,4,618
1623926722.4022996,0,4,654
1623926722.402442,0,4,666
1623926722.4178388,0,4,665
1623926722.4339554,0,4,672
1623926722.4340005,0,4,684
1623926722.4499283,0,4,693
1623926722.4501672,0,4,685
1623926722.4664392,0,4,688
1623926722.4818277,0,4,686
1623926722.4819996,0,4,678
1623926722.4980552,0,4,680
1623926722.5142474,0,4,718
1623926722.5142653,0,4,712
1623926722.53033,0,4,710
1623926722.530738,0,4,706
1623926722.5457227,0,4,695
1623926722.561801,0,4,722
1623926722.5619776,0,4,794
1623926722.57793,0,4,863
1623926722.59404,0,4,962
1623926722.5948982,0,4,1011
1623926722.6098382,0,4,1021
1623926722.6100647,0,4,1023
1623926722.6898036,0,4,918
1623926722.7058723,0,4,742
1623926722.7218,0,4,707
1623926722.7226179,0,4,711
1623926722.73801,0,4,840
1623926722.7539763,0,4,870
1623926722.7539923,0,4,876
1623926722.7697985,0,4,875
1623926722.7699525,0,4,873
1623926722.786302,0,4,963
1623926722.8019376,0,4,1011
1623926722.8021312,0,4,1021
1623926722.8177984,0,4,900
1623926722.8338225,0,4,721
1623926722.8339882,0,4,664
1623926722.850453,0,4,646
1623926722.8506775,0,4,752
1623926722.8658936,0,4,856
1623926722.881947,0,4,859
1623926722.881975,0,4,678
1623926722.8977516,0,4,630
1623926722.9144485,0,4,619
1623926722.9146905,0,4,613
1623926722.9297369,0,4,610
1623926722.9617803,0,4,613
1623926722.9620118,0,4,622
1623926722.978408,0,4,687
1623926722.9938903,0,4,949
1623926722.9941437,0,4,1008
1623926723.009873,0,4,1020
1623926723.0100222,0,4,1022
1623926723.0258188,0,4,1023
1623926723.1060145,0,26,880
1623926723.1060374,0,26,652
1623926723.1218777,0,26,539
1623926723.1379533,0,26,489
1623926723.1386647,0,26,472
1623926723.1539838,0,26,456
1623926723.1540031,0,26,441
1623926723.170077,0,26,436
1623926723.1700957,0,4,947
1623926723.1860516,0,26,440
1623926723.1861758,0,4,921
1623926723.18619,0,26,441
