timestamp,isNeg,taxel_id,adc
1624010758.2622862,0,48,889
1624010758.2782466,0,48,764
1624010758.278464,0,48,714
1624010758.2947757,0,48,680
1624010758.2950606,0,48,653
1624010758.310376,0,48,637
1624010758.3262131,0,48,634
1624010758.3264167,0,48,636
1624010758.3423889,0,48,585
1624010758.3589747,0,48,500
1624010758.3590326,0,48,406
1624010758.3743136,0,48,378
1624010758.3745337,0,48,367
1624010758.39037,0,48,359
1624010758.4063187,0,48,350
1624010758.4064746,0,48,341
1624010758.4228225,0,48,335
1624010758.438473,0,48,333
1624010758.438521,0,48,332
1624010758.454311,0,48,333
1624010758.4703536,0,48,336
1624010758.4863117,0,48,335
1624010758.487207,0,48,332
1624010758.5022626,0,48,334
1624010758.5182807,0,48,332
1624010758.5342793,0,48,330
1624010758.5344596,0,48,327
1624010758.5662632,0,48,328
1624010758.582365,0,53,931
1624010758.5825305,0,48,333
1624010758.5826738,0,53,790
1624010758.5983438,0,48,338
1624010758.5985994,0,53,723
1624010758.5987806,0,48,336
1624010758.614241,0,53,539
1624010758.6144745,0,48,340
1624010758.6147072,0,53,393
1624010758.6147923,0,48,342
1624010758.6308231,0,53,342
1624010758.631052,0,48,343
1624010758.6464674,0,53,314
1624010758.6468122,0,48,339
1624010758.646822,0,53,283
1624010758.6471965,0,48,338
1624010758.6622288,0,53,263
1624010758.6624546,0,48,337
1624010758.6625073,0,53,251
1624010758.6783483,0,48,339
1624010758.678528,0,53,247
1624010758.6785657,0,48,338
1624010758.694974,0,53,239
1624010758.6949983,0,48,340
1624010758.6953707,0,53,233
1624010758.6955583,0,48,342
1624010758.7101328,0,53,230
1624010758.710297,0,48,339
1624010758.7262027,0,53,226
1624010758.7263994,0,48,338
1624010758.726556,0,53,220
1624010758.7266686,0,48,337
1624010758.7421942,0,53,214
1624010758.742377,0,48,338
1624010758.7425475,0,53,211
1624010758.7587395,0,48,337
1624010758.7590892,0,53,209
1624010758.7593863,0,48,336
1624010758.774218,0,53,206
1624010758.7743897,0,48,335
1624010758.7745757,0,53,203
1624010758.7747602,0,48,333
1624010758.7903585,0,53,202
1624010758.7904632,0,48,332
1624010758.8063128,0,53,197
1624010758.806632,0,48,333
1624010758.806788,0,53,191
1624010758.8069727,0,48,332
1624010758.8224163,0,53,188
1624010758.8227468,0,48,330
1624010758.822983,0,53,185
1624010758.8382993,0,48,332
1624010758.838543,0,53,183
1624010758.8385959,0,48,331
1624010758.8542335,0,53,178
1624010758.8545146,0,48,334
1624010758.8545263,0,53,173
1624010758.8546517,0,48,332
1624010758.8702173,0,53,171
1624010758.8703694,0,48,327
1624010758.8870037,0,53,167
1624010758.8870194,0,48,322
1624010758.8874087,0,53,164
1624010758.8875554,0,48,318
1624010758.9023428,0,53,162
1624010758.9024782,0,48,313
1624010758.9028287,0,53,161
1624010758.9184837,0,48,314
1624010758.918618,0,53,158
1624010758.918636,0,48,313
1624010758.9344175,0,53,155
1624010758.934467,0,48,312
1624010758.93458,0,53,153
1624010758.9347172,0,48,313
1624010758.950811,0,53,151
1624010758.9510362,0,48,312
1624010758.9662592,0,53,150
1624010758.9664032,0,48,311
1624010758.966557,0,53,149
1624010758.9666703,0,48,309
1624010758.9822843,0,53,147
1624010758.9825928,0,48,307
1624010758.982786,0,53,145
1624010758.9982867,0,48,308
1624010758.9984517,0,53,142
1624010758.9985855,0,48,307
1624010759.0142028,0,53,140
1624010759.0150878,0,48,305
1624010759.0154765,0,53,137
1624010759.030266,0,53,136
1624010759.0304098,0,48,308
1624010759.0462346,0,53,134
1624010759.0464978,0,48,319
1624010759.046538,0,53,133
1624010759.0466776,0,48,326
1624010759.0622218,0,48,320
1624010759.0624382,0,53,132
1624010759.0788026,0,48,321
1624010759.079052,0,53,131
1624010759.0793312,0,48,320
1624010759.0943778,0,53,129
1624010759.0945752,0,48,327
1624010759.0947878,0,53,128
1624010759.0948124,0,48,325
