timestamp,isNeg,taxel_id,adc
1624011712.6737351,0,44,916
1624011712.6895204,0,44,549
1624011712.6897235,0,44,398
1624011712.7060354,0,44,340
1624011712.7215576,0,44,321
1624011712.721952,0,44,315
1624011712.7374237,0,44,313
1624011712.7377596,0,44,318
1624011712.7535658,0,44,320
1624011712.7535853,0,45,969
1624011712.7700844,0,44,338
1624011712.7702546,0,45,656
1624011712.7704248,0,44,348
1624011712.785574,0,45,552
1624011712.7857063,0,44,344
1624011712.7857196,0,45,530
1624011712.8014414,0,44,343
1624011712.801633,0,45,517
1624011712.8017874,0,44,348
1624011712.801981,0,45,469
1624011712.8175185,0,44,350
1624011712.8176703,0,45,417
1624011712.8178194,0,44,336
1624011712.8340495,0,45,377
1624011712.8343854,0,44,322
1624011712.8344269,0,45,375
1624011712.8497853,0,44,311
1624011712.8498034,0,45,419
1624011712.8498337,0,44,312
1624011712.8657293,0,45,429
1624011712.8657994,0,44,309
1624011712.8658195,0,45,433
1624011712.8817,0,44,304
1624011712.8817153,0,45,437
1624011712.8818605,0,44,303
1624011712.8820076,0,45,454
1624011712.8975134,0,44,310
1624011712.8982587,0,45,498
1624011712.8985696,0,50,1001
1624011712.8986566,0,44,301
1624011712.9134831,0,45,615
1624011712.9135013,0,50,626
1624011712.9136682,0,44,304
1624011712.9138327,0,45,678
1624011712.929848,0,50,391
1624011712.929994,0,44,297
1624011712.9300961,0,45,912
1624011712.9301436,0,50,312
1624011712.930156,0,44,298
1624011712.9454536,0,45,816
1624011712.9455488,0,50,299
1624011712.9457016,0,44,303
1624011712.9458487,0,45,763
1624011712.9460237,0,50,276
1624011712.9621823,0,44,294
1624011712.9624407,0,45,971
1624011712.9625826,0,50,251
1624011712.9627721,0,44,289
1624011712.9629138,0,45,1013
1624011712.9776804,0,50,233
1624011712.9778314,0,44,283
1624011712.9780018,0,45,1021
1624011712.9780147,0,50,226
1624011712.9781287,0,44,280
1624011712.993533,0,45,1023
1624011712.993659,0,50,220
1624011712.9936986,0,44,281
1624011713.009761,0,50,214
1624011713.0099123,0,44,286
1624011713.0099814,0,50,205
1624011713.0101647,0,44,293
1624011713.0261633,0,50,197
1624011713.0262148,0,44,294
1624011713.0264063,0,50,194
1624011713.0413995,0,50,195
1624011713.057481,0,50,198
1624011713.0574977,0,44,295
1624011713.0575092,0,50,197
1624011713.0735343,0,50,191
1624011713.0735545,0,44,292
1624011713.0899541,0,50,181
1624011713.090116,0,44,293
1624011713.090273,0,50,174
1624011713.0904505,0,44,292
1624011713.105474,0,50,173
1624011713.1056173,0,44,290
1624011713.1057694,0,27,761
1624011713.105895,0,50,171
1624011713.1217775,0,44,287
1624011713.1218007,0,27,703
1624011713.1218581,0,50,168
1624011713.1219928,0,44,285
1624011713.1221473,0,27,588
1624011713.1375983,0,50,165
1624011713.1378374,0,27,449
1624011713.1378481,0,50,164
1624011713.1378715,0,44,288
1624011713.1534564,0,27,362
1624011713.1542618,0,50,163
