timestamp,isNeg,taxel_id,adc
1623929813.026123,0,62,756
1623929813.0263436,0,62,617
1623929813.0420938,0,62,905
1623929813.0422854,0,66,748
1623929813.0583255,0,62,994
1623929813.0585337,0,66,678
1623929813.0587215,0,10,981
1623929813.058874,0,62,966
1623929813.0742784,0,66,688
1623929813.075087,0,10,785
1623929813.0752075,0,62,948
1623929813.0754414,0,66,697
1623929813.0756454,0,10,692
1623929813.075745,0,62,932
1623929813.0902312,0,66,707
1623929813.0904186,0,10,654
1623929813.090598,0,62,767
1623929813.0908725,0,66,706
1623929813.106274,0,10,642
1623929813.1064582,0,62,604
1623929813.106648,0,66,688
1623929813.1068165,0,10,649
1623929813.1069593,0,62,536
1623929813.1223295,0,66,645
1623929813.1224086,0,10,656
1623929813.122603,0,62,491
1623929813.122743,0,66,601
1623929813.1228948,0,10,680
1623929813.1388888,0,62,460
1623929813.1390674,0,66,565
1623929813.139249,0,10,709
1623929813.139398,0,62,431
1623929813.1542246,0,66,533
1623929813.1544015,0,9,1021
1623929813.1547387,0,10,809
1623929813.1548195,0,62,391
1623929813.1548789,0,66,492
1623929813.1550424,0,9,996
1623929813.1553235,0,10,977
1623929813.1553555,0,62,345
1623929813.1703424,0,66,464
1623929813.1705446,0,9,964
1623929813.1707246,0,10,1014
1623929813.1708844,0,62,315
1623929813.171047,0,66,456
1623929813.1711645,0,9,926
1623929813.1861906,0,10,1021
1623929813.1864326,0,62,299
1623929813.186588,0,66,459
1623929813.186668,0,9,912
1623929813.1869614,0,10,1023
1623929813.1870003,0,62,288
1623929813.2021546,0,66,495
1623929813.2029338,0,9,900
1623929813.2032816,0,62,280
1623929813.2034287,0,66,500
1623929813.2036676,0,9,894
1623929813.218298,0,62,269
1623929813.2184594,0,66,508
1623929813.2185721,0,9,891
1623929813.218717,0,62,263
1623929813.2342637,0,66,527
1623929813.2344582,0,9,886
1623929813.2346346,0,62,258
1623929813.2348084,0,66,530
1623929813.2349453,0,9,881
1623929813.235154,0,62,253
1623929813.250101,0,66,543
1623929813.2503703,0,9,875
1623929813.2505143,0,62,245
1623929813.2506783,0,66,576
1623929813.2508397,0,9,868
1623929813.2666843,0,62,236
1623929813.2669685,0,66,751
1623929813.2671363,0,9,862
1623929813.2672997,0,62,228
1623929813.282289,0,66,887
1623929813.282531,0,9,861
1623929813.282787,0,62,222
1623929813.2828796,0,66,996
1623929813.2830594,0,9,866
1623929813.2981904,0,62,218
1623929813.2983522,0,66,1018
1623929813.298499,0,9,874
1623929813.298664,0,62,217
1623929813.3141398,0,66,1022
1623929813.3143604,0,9,865
1623929813.3145688,0,62,216
1623929813.3147225,0,71,896
1623929813.3148685,0,66,1023
1623929813.3150156,0,9,867
1623929813.3151734,0,62,220
1623929813.3306732,0,71,507
1623929813.3312902,0,9,873
1623929813.3313086,0,62,223
1623929813.3313575,0,71,363
1623929813.3461084,0,62,226
1623929813.3463502,0,71,298
1623929813.346509,0,9,864
1623929813.3466687,0,62,225
1623929813.362145,0,71,272
1623929813.3624108,0,9,861
1623929813.3625548,0,71,259
