timestamp,isNeg,taxel_id,adc
1623932604.758753,0,3,949
1623932604.7748816,0,3,649
1623932604.7906773,0,3,580
1623932604.790911,0,3,565
1623932604.8074567,0,3,561
1623932604.8075502,0,3,557
1623932604.8228,0,3,554
1623932604.8388062,0,3,553
1623932604.8389072,0,3,551
1623932604.8547084,0,3,552
1623932604.8712692,0,3,549
1623932604.871433,0,3,519
1623932604.8867512,0,3,497
1623932604.886988,0,3,487
1623932604.90277,0,3,481
1623932604.9187207,0,3,482
1623932604.9190147,0,3,486
1623932604.935491,0,3,488
1623932604.9507813,0,3,492
1623932604.951013,0,3,528
1623932604.966689,0,3,549
1623932604.9669461,0,3,553
1623932604.999415,0,3,554
1623932604.9996965,0,3,553
1623932605.0147033,0,3,554
1623932605.0308373,0,3,555
1623932605.0467615,0,3,554
1623932605.0469983,0,3,553
1623932605.0628965,0,3,551
1623932605.0789084,0,3,553
1623932605.078985,0,2,623
1623932605.0791464,0,3,557
1623932605.095263,0,2,309
1623932605.0952866,0,3,559
1623932605.095296,0,2,217
1623932605.1110847,0,2,183
1623932605.111219,0,3,558
1623932605.1112413,0,2,164
1623932605.1268086,0,3,556
1623932605.127673,0,2,145
1623932605.1278136,0,3,554
1623932605.1432056,0,2,133
1623932605.1432176,0,3,553
1623932605.143243,0,2,128
1623932605.1590378,0,3,549
1623932605.1591935,0,2,125
1623932605.1592147,0,3,547
1623932605.1748762,0,2,123
1623932605.1750317,0,3,519
1623932605.1750534,0,2,119
1623932605.191519,0,3,429
1623932605.1917229,0,2,115
1623932605.1918955,0,3,393
1623932605.1920476,0,2,113
1623932605.2070367,0,3,383
1623932605.207216,0,2,112
1623932605.2072296,0,3,373
1623932605.2228363,0,3,348
1623932605.223057,0,2,109
1623932605.2386916,0,3,318
1623932605.2389772,0,2,108
1623932605.2391086,0,3,303
1623932605.2546747,0,2,106
1623932605.2555258,0,3,299
1623932605.2711647,0,3,295
1623932605.2711897,0,2,105
1623932605.2712274,0,3,294
1623932605.271275,0,2,104
1623932605.2870572,0,3,288
1623932605.287072,0,3,280
1623932605.3028464,0,2,103
1623932605.302913,0,3,279
1623932605.319433,0,3,278
1623932605.3196554,0,3,273
1623932605.3347852,0,2,102
1623932605.3350313,0,3,267
1623932605.3511453,0,3,264
1623932605.3512013,0,3,258
1623932605.3512154,0,2,101
1623932605.3670595,0,3,252
1623932605.3671896,0,2,100
1623932605.3672233,0,3,240
1623932605.3830492,0,3,236
1623932605.383579,0,2,99
