timestamp,isNeg,taxel_id,adc
1623990711.1496017,0,2,991
1623990711.1655607,0,2,647
1623990711.1817698,0,2,535
1623990711.1817973,0,2,483
1623990711.1975813,0,2,460
1623990711.1976705,0,2,445
1623990711.213666,0,2,441
1623990711.2300572,0,2,429
1623990711.2303405,0,2,357
1623990711.2455316,0,2,299
1623990711.245555,0,15,955
1623990711.2614405,0,2,271
1623990711.2615285,0,15,671
1623990711.2616725,0,2,261
1623990711.261688,0,15,601
1623990711.277714,0,2,258
1623990711.2778664,0,15,394
1623990711.2778802,0,2,252
1623990711.293507,0,15,288
1623990711.2940729,0,2,242
1623990711.2942011,0,15,247
1623990711.3094115,0,2,236
1623990711.309457,0,15,226
1623990711.3095348,0,2,228
1623990711.309617,0,3,792
1623990711.3096535,0,15,216
1623990711.3255694,0,2,209
1623990711.3256392,0,3,467
1623990711.325658,0,15,207
1623990711.3415315,0,2,187
1623990711.341562,0,3,274
1623990711.3416905,0,15,196
1623990711.3417754,0,2,167
1623990711.341893,0,3,188
1623990711.3419058,0,15,189
1623990711.3576813,0,2,157
1623990711.3578682,0,3,162
1623990711.3579547,0,15,185
1623990711.3581977,0,2,152
1623990711.3582156,0,3,152
1623990711.3736463,0,15,180
1623990711.373802,0,2,148
1623990711.3738203,0,3,150
1623990711.373832,0,15,176
1623990711.3895936,0,2,146
1623990711.3896167,0,3,148
1623990711.3896596,0,15,175
1623990711.3897305,0,2,143
1623990711.389748,0,3,146
1623990711.389822,0,15,172
1623990711.405556,0,2,139
1623990711.4055784,0,15,168
1623990711.4214158,0,2,136
1623990711.4219105,0,3,148
1623990711.4221525,0,15,166
1623990711.4222884,0,2,135
1623990711.4223087,0,3,149
1623990711.4223478,0,15,164
1623990711.4375913,0,2,134
1623990711.437664,0,2,133
1623990711.4377,0,3,148
1623990711.4537108,0,15,163
1623990711.4537807,0,2,131
1623990711.453896,0,3,147
1623990711.4539113,0,15,164
1623990711.4696465,0,2,130
1623990711.469701,0,3,146
1623990711.4698231,0,15,163
1623990711.4700384,0,2,129
1623990711.4701958,0,3,143
1623990711.4703872,0,15,164
1623990711.486112,0,2,127
1623990711.4865355,0,3,141
1623990711.4867222,0,15,162
1623990711.5015738,0,2,123
1623990711.5017178,0,3,139
1623990711.50198,0,15,160
1623990711.5020432,0,3,140
1623990711.5022938,0,5,806
1623990711.5023077,0,15,158
1623990711.5177095,0,2,125
1623990711.5179076,0,3,141
1623990711.51796,0,5,441
1623990711.5180936,0,4,906
1623990711.5181978,0,2,123
1623990711.5183654,0,3,140
1623990711.5185194,0,5,301
1623990711.518639,0,4,775
1623990711.533602,0,15,156
1623990711.533822,0,2,119
1623990711.5340233,0,3,137
1623990711.5341716,0,5,248
1623990711.5343187,0,4,717
1623990711.5344262,0,15,154
1623990711.5500042,0,2,116
1623990711.550432,0,3,135
1623990711.5505595,0,5,224
1623990711.550706,0,4,697
1623990711.5508676,0,15,152
1623990711.5510583,0,2,113
1623990711.5513136,0,3,133
1623990711.55145,0,5,209
1623990711.5515392,0,4,688
1623990711.5515516,0,15,150
1623990711.5656664,0,2,111
1623990711.5657282,0,3,130
1623990711.5659788,0,5,192
1623990711.5660217,0,4,679
1623990711.5661747,0,15,145
1623990711.581608,0,2,109
1623990711.5818706,0,3,126
1623990711.5820868,0,5,178
1623990711.5822687,0,4,674
1623990711.5823648,0,15,138
1623990711.5823982,0,2,107
1623990711.5827503,0,3,122
1623990711.5827854,0,5,168
1623990711.5829217,0,4,676
1623990711.5829341,0,15,135
1623990711.5975227,0,2,105
1623990711.597729,0,3,117
1623990711.5981715,0,5,162
1623990711.5982473,0,4,690
1623990711.59838,0,15,133
1623990711.5986342,0,2,104
1623990711.598658,0,3,112
1623990711.5986733,0,5,159
1623990711.598684,0,4,707
1623990711.6135888,0,15,132
1623990711.6144114,0,2,103
1623990711.6144984,0,3,108
1623990711.6146297,0,5,155
1623990711.6147695,0,4,731
1623990711.6149118,0,15,130
1623990711.6296604,0,3,106
1623990711.629819,0,5,152
1623990711.6299944,0,4,760
1623990711.630204,0,15,128
1623990711.6305137,0,2,102
1623990711.6307278,0,3,104
1623990711.6309314,0,5,149
1623990711.6310997,0,4,846
1623990711.6312304,0,15,126
1623990711.6455991,0,3,103
1623990711.6458747,0,5,146
1623990711.6459992,0,4,956
1623990711.6461914,0,15,124
1623990711.6616287,0,2,101
1623990711.6618032,0,3,102
1623990711.6619272,0,5,144
1623990711.6620708,0,4,1010
1623990711.6622002,0,15,123
1623990711.6622958,0,3,100
1623990711.662565,0,5,143
1623990711.6626165,0,4,1020
1623990711.677554,0,2,100
1623990711.6783342,0,3,99
1623990711.6785948,0,5,142
1623990711.6786442,0,4,1023
1623990711.6787982,0,15,122
1623990711.6790013,0,3,98
1623990711.6790752,0,5,141
1623990711.6934683,0,15,121
1623990711.6936436,0,3,97
1623990711.693788,0,15,120
1623990711.7095554,0,3,96
