timestamp,isNeg,taxel_id,adc
1623929947.807318,0,5,937
1623929947.823666,0,61,602
1623929947.8237667,0,5,449
1623929947.8240132,0,61,384
1623929947.824118,0,5,319
1623929947.8400176,0,61,325
1623929947.840162,0,5,291
1623929947.8404179,0,61,307
1623929947.855543,0,5,284
1623929947.8556385,0,61,290
1623929947.8556817,0,5,273
1623929947.8714783,0,61,277
1623929947.8716753,0,5,272
1623929947.8717487,0,61,263
1623929947.8719192,0,5,269
1623929947.8875496,0,61,233
1623929947.8877206,0,5,262
1623929947.9034188,0,61,229
1623929947.904142,0,5,265
1623929947.9043097,0,61,232
1623929947.9044697,0,5,264
1623929947.919483,0,61,233
1623929947.9195247,0,5,262
1623929947.919659,0,61,229
1623929947.9354918,0,5,258
1623929947.93563,0,61,217
1623929947.9358237,0,5,257
1623929947.9516244,0,61,208
1623929947.9517925,0,5,253
1623929947.9519389,0,61,201
1623929947.95196,0,5,250
1623929947.9680672,0,61,191
1623929947.9684114,0,5,245
1623929947.9837282,0,61,181
1623929947.9837394,0,5,242
1623929947.983916,0,61,173
1623929947.9839392,0,5,240
1623929947.9997792,0,61,167
1623929947.999802,0,5,244
1623929948.000102,0,61,162
1623929948.0155098,0,5,249
1623929948.015558,0,61,158
1623929948.0158427,0,5,242
1623929948.0318935,0,61,155
1623929948.0321128,0,5,239
1623929948.0323865,0,61,152
1623929948.0324643,0,5,236
1623929948.0475142,0,61,149
1623929948.0475354,0,5,234
1623929948.0633373,0,61,145
1623929948.063475,0,5,233
1623929948.063645,0,61,140
1623929948.0637813,0,5,231
1623929948.0794642,0,61,136
1623929948.0795732,0,5,230
1623929948.0797384,0,61,143
1623929948.0799468,0,63,795
1623929948.0954065,0,5,237
1623929948.0961258,0,61,151
1623929948.0963771,0,63,533
1623929948.0965867,0,5,243
1623929948.1111872,0,61,152
1623929948.1113248,0,63,431
1623929948.111486,0,5,242
1623929948.111633,0,63,386
1623929948.1274323,0,63,359
1623929948.1276097,0,5,241
1623929948.143467,0,63,327
1623929948.1436996,0,5,236
1623929948.1437438,0,61,151
1623929948.144052,0,63,306
1623929948.1440992,0,5,234
1623929948.160103,0,61,150
1623929948.1602733,0,63,298
1623929948.1605477,0,5,238
1623929948.160702,0,61,149
1623929948.1609063,0,63,295
1623929948.1754615,0,5,239
1623929948.1754847,0,63,291
1623929948.1756854,0,5,241
1623929948.191434,0,61,148
1623929948.1916156,0,63,288
1623929948.1916633,0,5,240
1623929948.1918342,0,63,280
1623929948.1919816,0,5,235
1623929948.20752,0,61,146
1623929948.2075617,0,63,268
1623929948.2077093,0,5,229
1623929948.223342,0,61,145
1623929948.2241938,0,63,261
1623929948.224385,0,5,227
1623929948.2245224,0,61,144
1623929948.224719,0,63,259
1623929948.2249029,0,5,229
1623929948.2394526,0,63,258
1623929948.2397127,0,5,231
1623929948.2398047,0,61,143
1623929948.2399504,0,63,256
1623929948.2554238,0,5,232
1623929948.2556553,0,61,142
1623929948.255812,0,63,253
1623929948.2559428,0,5,228
1623929948.2714267,0,61,141
1623929948.2716537,0,63,249
1623929948.2719266,0,5,226
1623929948.2719607,0,63,245
1623929948.2719758,0,5,225
1623929948.30401,0,63,244
1623929948.3042011,0,5,224
1623929948.3043883,0,61,140
1623929948.3045814,0,63,241
1623929948.3047593,0,5,225
1623929948.3196425,0,63,238
1623929948.3197432,0,5,224
1623929948.3197715,0,63,234
1623929948.3356845,0,63,230
1623929948.3357034,0,5,222
1623929948.3516364,0,63,226
1623929948.3518064,0,5,220
1623929948.351825,0,61,141
1623929948.3520253,0,63,224
1623929948.3520682,0,5,219
1623929948.3679888,0,61,140
1623929948.368163,0,63,222
1623929948.3683336,0,5,218
1623929948.3835468,0,61,141
1623929948.3837192,0,63,219
1623929948.3840299,0,63,217
1623929948.3996532,0,63,215
1623929948.3997538,0,61,140
1623929948.3999112,0,63,214
1623929948.415355,0,63,211
1623929948.4155064,0,5,217
1623929948.4313986,0,63,208
1623929948.4321384,0,63,207
1623929948.4474914,0,61,139
1623929948.4477167,0,63,205
1623929948.4478397,0,5,216
1623929948.4637623,0,63,204
1623929948.4637847,0,5,215
1623929948.463799,0,63,203
1623929948.4797244,0,61,138
1623929948.479752,0,63,201
1623929948.479925,0,5,216
1623929948.4800997,0,63,200
1623929948.4955769,0,63,199
1623929948.4962747,0,5,214
1623929948.5114648,0,63,198
1623929948.511488,0,5,213
1623929948.5116854,0,63,197
1623929948.511839,0,5,211
1623929948.5436344,0,5,212
1623929948.543658,0,63,196
1623929948.5601997,0,63,195
1623929948.5602775,0,5,211
1623929948.5756214,0,5,210
1623929948.5756445,0,61,137
1623929948.5757437,0,63,194
1623929948.5758548,0,5,209
1623929948.5913763,0,63,193
1623929948.5915496,0,5,210
1623929948.6074224,0,63,192
1623929948.6075857,0,5,209
1623929948.6233752,0,61,138
1623929948.624241,0,63,191
1623929948.6395745,0,61,137
1623929948.6398413,0,63,190
1623929948.6398666,0,5,208
1623929948.6398988,0,63,188
1623929948.6555264,0,5,207
1623929948.67151,0,5,205
1623929948.6715362,0,63,187
1623929948.6717544,0,5,203
1623929948.7040713,0,63,186
1623929948.7042673,0,5,202
1623929948.7043993,0,63,185
1623929948.70459,0,5,199
1623929948.719432,0,63,184
1623929948.7195547,0,63,182
