timestamp,isNeg,taxel_id,adc
1623997316.9118986,0,5,972
1623997316.9119194,0,5,926
1623997316.9275725,0,5,1004
1623997316.9278083,0,9,900
1623997316.943771,0,5,1019
1623997316.9439514,0,9,564
1623997316.944141,0,5,1022
1623997316.9596405,0,9,293
1623997316.9597476,0,5,1023
1623997316.959903,0,10,1015
1623997316.9600215,0,9,205
1623997316.976185,0,10,1018
1623997316.9763408,0,9,179
1623997316.9766479,0,10,969
1623997316.9768698,0,9,167
1623997316.9917305,0,10,997
1623997316.9917657,0,9,158
1623997316.991915,0,10,1006
1623997317.0076132,0,9,155
1623997317.0077372,0,10,1011
1623997317.0078611,0,9,153
1623997317.02382,0,10,1007
1623997317.0238326,0,9,150
1623997317.0238547,0,10,1003
1623997317.0395937,0,9,153
1623997317.0402217,0,22,644
1623997317.0404658,0,10,988
1623997317.0405757,0,9,157
1623997317.0407376,0,22,429
1623997317.055611,0,10,984
1623997317.0558243,0,22,309
1623997317.0560153,0,10,990
1623997317.0561857,0,9,156
1623997317.071657,0,22,253
1623997317.0718286,0,10,993
1623997317.0720003,0,9,155
1623997317.0722497,0,22,232
1623997317.0722847,0,10,991
1623997317.0875878,0,22,219
1623997317.0877795,0,10,992
1623997317.0879579,0,9,150
1623997317.104122,0,22,206
1623997317.1044118,0,10,988
1623997317.104596,0,9,147
1623997317.1048055,0,22,197
1623997317.1049867,0,10,993
1623997317.1195962,0,9,146
1623997317.119616,0,62,981
1623997317.1196246,0,22,191
1623997317.1197636,0,10,997
1623997317.1199331,0,9,147
1623997317.1200826,0,62,924
1623997317.1202486,0,22,186
1623997317.1358762,0,10,1014
1623997317.135901,0,9,140
1623997317.135988,0,62,912
1623997317.1360698,0,22,182
1623997317.136222,0,10,1017
1623997317.1363685,0,9,134
1623997317.1518536,0,62,911
1623997317.1519747,0,22,181
1623997317.1521177,0,10,1022
1623997317.152239,0,9,133
1623997317.152259,0,62,905
1623997317.1523798,0,22,179
1623997317.1525655,0,10,1021
1623997317.1682007,0,9,132
1623997317.1684806,0,62,903
1623997317.1686563,0,22,177
1623997317.1688595,0,10,1022
1623997317.1689997,0,9,130
1623997317.1838121,0,62,913
1623997317.1838312,0,22,175
1623997317.1838465,0,10,1009
1623997317.184069,0,9,129
1623997317.1841185,0,62,919
1623997317.1843147,0,22,170
1623997317.1844573,0,10,1020
1623997317.1999695,0,9,126
1623997317.2000995,0,62,959
1623997317.2002108,0,22,163
1623997317.2002308,0,10,1023
1623997317.2002444,0,9,122
1623997317.200352,0,62,979
1623997317.2003949,0,22,157
1623997317.215647,0,9,119
1623997317.2158465,0,62,984
1623997317.215936,0,22,152
1623997317.2159483,0,9,117
1623997317.2319303,0,62,998
1623997317.2322617,0,22,147
1623997317.2324293,0,9,115
1623997317.232569,0,62,1017
1623997317.2327657,0,22,139
1623997317.247787,0,9,114
1623997317.247832,0,62,997
1623997317.2480369,0,22,134
1623997317.2480528,0,9,113
1623997317.2637134,0,62,1014
1623997317.2637312,0,22,130
1623997317.2637846,0,9,111
1623997317.2638917,0,62,1021
1623997317.264038,0,22,127
1623997317.2796986,0,62,1023
1623997317.279771,0,22,126
1623997317.2798584,0,22,124
1623997317.295884,0,9,110
1623997317.2961824,0,22,122
1623997317.2964463,0,9,109
1623997317.3115854,0,22,121
1623997317.3117428,0,22,120
1623997317.31176,0,10,1006
1623997317.3276522,0,9,111
1623997317.327737,0,10,962
1623997317.3277771,0,9,112
1623997317.343381,0,22,119
1623997317.3435755,0,10,938
1623997317.3437176,0,9,111
1623997317.3438768,0,22,117
1623997317.3440282,0,10,948
1623997317.3596125,0,9,109
1623997317.3603532,0,62,956
1623997317.3607056,0,22,114
1623997317.3609438,0,10,1008
1623997317.361069,0,9,108
1623997317.36122,0,62,922
1623997317.3612332,0,22,112
1623997317.3758323,0,10,1020
1623997317.3758755,0,9,107
1623997317.3760452,0,62,860
1623997317.376061,0,22,110
1623997317.3762763,0,10,1022
1623997317.391504,0,62,791
1623997317.3916802,0,22,108
1623997317.3918376,0,10,1023
1623997317.3920143,0,9,106
1623997317.3921711,0,62,731
1623997317.3923376,0,22,106
1623997317.4076996,0,9,107
1623997317.407777,0,62,674
1623997317.4078453,0,9,106
1623997317.4240642,0,62,647
1623997317.4243205,0,22,105
1623997317.4245174,0,9,105
1623997317.424716,0,62,639
1623997317.4249184,0,22,103
1623997317.4394827,0,9,104
1623997317.4396405,0,62,621
1623997317.43981,0,22,102
1623997317.4399564,0,9,103
1623997317.4401405,0,62,613
1623997317.4402976,0,22,101
1623997317.4553757,0,62,591
1623997317.4555788,0,22,100
1623997317.4557314,0,9,102
1623997317.4717119,0,62,583
1623997317.4717314,0,22,99
1623997317.471879,0,9,101
1623997317.4718935,0,62,578
1623997317.4720852,0,22,98
1623997317.487887,0,62,576
1623997317.503698,0,62,572
1623997317.50374,0,22,97
1623997317.5037594,0,9,100
1623997317.5039124,0,62,565
1623997317.5040655,0,22,96
1623997317.5196426,0,9,99
1623997317.5196655,0,62,558
1623997317.5198798,0,22,95
1623997317.5199401,0,62,539
1623997317.5200758,0,22,94
1623997317.535566,0,9,98
1623997317.535588,0,62,537
1623997317.535768,0,22,92
1623997317.53579,0,9,97
1623997317.5520158,0,62,533
1623997317.5522044,0,22,91
1623997317.5526512,0,9,96
1623997317.5527418,0,62,534
1623997317.5528705,0,22,89
1623997317.5677774,0,9,95
1623997317.56788,0,62,529
1623997317.567896,0,22,88
1623997317.567916,0,9,94
1623997317.583721,0,62,522
1623997317.5839102,0,22,87
1623997317.5839927,0,62,518
1623997317.5840077,0,22,86
1623997317.5997834,0,62,508
1623997317.5998,0,62,493
1623997317.616252,0,62,484
1623997317.631929,0,62,473
1623997317.6319513,0,9,93
1623997317.6320717,0,62,468
1623997317.6320832,0,22,85
1623997317.6477313,0,62,464
1623997317.647756,0,22,84
1623997317.647784,0,9,92
1623997317.6638315,0,62,453
1623997317.6638892,0,62,441
1623997317.663905,0,22,83
1623997317.6802204,0,62,436
1623997317.6805253,0,62,434
1623997317.6958263,0,9,93
1623997317.6958947,0,62,432
1623997317.6959212,0,22,84
1623997317.7117832,0,62,427
1623997317.7117996,0,22,83
1623997317.727562,0,9,92
1623997317.7277274,0,62,424
1623997317.743521,0,62,419
1623997317.7443316,0,62,420
1623997317.7595599,0,62,422
1623997317.7598295,0,9,93
1623997317.7599208,0,62,416
1623997317.7757509,0,9,92
1623997317.77587,0,62,413
1623997317.7758853,0,9,91
1623997317.7917714,0,62,412
1623997317.7918499,0,22,81
1623997317.7919004,0,9,90
1623997317.7920778,0,62,425
1623997317.8081229,0,9,88
1623997317.808411,0,62,452
1623997317.8085885,0,9,87
1623997317.8238049,0,62,486
1623997317.823997,0,22,80
1623997317.824108,0,62,546
1623997317.8241556,0,22,81
1623997317.8396988,0,9,88
1623997317.839741,0,62,613
1623997317.8399704,0,22,82
1623997317.8401222,0,9,89
1623997317.8402786,0,62,742
1623997317.8404162,0,22,83
1623997317.8558176,0,9,90
1623997317.855923,0,62,883
1623997317.8560286,0,22,84
1623997317.8561244,0,9,91
1623997317.8722801,0,62,993
1623997317.872492,0,22,86
1623997317.8726618,0,9,92
1623997317.8728533,0,62,1017
1623997317.8729627,0,22,87
1623997317.8878098,0,9,93
1623997317.8878775,0,62,1022
1623997317.888032,0,22,89
1623997317.8880439,0,9,94
1623997317.9037483,0,62,1023
1623997317.9039032,0,22,94
1623997317.9040277,0,9,97
1623997317.9040391,0,22,100
1623997317.9197738,0,9,100
1623997317.9200435,0,62,1021
1623997317.9202046,0,22,106
1623997317.920264,0,9,103
1623997317.920289,0,62,1022
1623997317.920339,0,22,113
1623997317.9358206,0,9,104
1623997317.9364042,0,62,1023
1623997317.9365995,0,22,117
1623997317.936785,0,9,106
1623997317.9516127,0,22,118
1623997317.9677868,0,9,105
1623997317.9835212,0,22,117
