timestamp,isNeg,taxel_id,adc
1623987899.4981284,0,66,916
1623987899.5139465,0,66,832
1623987899.5141673,0,66,649
1623987899.5300596,0,66,595
1623987899.530087,0,66,450
1623987899.5464926,0,66,349
1623987899.5467138,0,77,798
1623987899.5619214,0,66,299
1623987899.5622077,0,77,671
1623987899.5623605,0,10,794
1623987899.562512,0,66,269
1623987899.5626674,0,77,660
1623987899.5780957,0,10,455
1623987899.5783997,0,66,249
1623987899.5785024,0,77,569
1623987899.5786402,0,10,332
1623987899.5944686,0,66,227
1623987899.5946095,0,77,541
1623987899.5947113,0,10,302
1623987899.5948303,0,66,216
1623987899.5948956,0,77,534
1623987899.594913,0,10,294
1623987899.6105728,0,66,209
1623987899.6108952,0,77,532
1623987899.611025,0,10,293
1623987899.6112509,0,66,206
1623987899.6259935,0,77,530
1623987899.626262,0,10,291
1623987899.626451,0,66,205
1623987899.6265914,0,77,532
1623987899.6420083,0,66,204
1623987899.64225,0,77,533
1623987899.6424544,0,10,289
1623987899.6426113,0,66,202
1623987899.6427703,0,77,531
1623987899.658238,0,10,287
1623987899.658308,0,66,201
1623987899.6583474,0,77,529
1623987899.658494,0,10,286
1623987899.6900074,0,66,202
1623987899.6909063,0,77,530
1623987899.691193,0,10,287
1623987899.6915104,0,66,206
1623987899.7060623,0,77,529
1623987899.7061863,0,10,289
1623987899.7063782,0,66,207
1623987899.7065923,0,77,528
1623987899.7220018,0,10,288
1623987899.722058,0,66,205
1623987899.7381866,0,10,280
1623987899.7383702,0,66,201
1623987899.7385793,0,77,527
1623987899.7387416,0,10,274
1623987899.7546737,0,66,194
1623987899.7548752,0,77,524
1623987899.7550738,0,10,252
1623987899.755261,0,66,189
1623987899.755438,0,77,521
1623987899.755636,0,10,241
1623987899.770349,0,66,182
1623987899.7705085,0,77,516
1623987899.7706223,0,10,223
1623987899.7708294,0,66,177
1623987899.7862864,0,77,511
1623987899.7865822,0,10,215
1623987899.7865994,0,66,176
1623987899.786618,0,10,210
1623987899.8022103,0,66,174
1623987899.8023994,0,77,510
1623987899.8028178,0,10,206
1623987899.8028347,0,66,173
1623987899.8028686,0,77,509
1623987899.818622,0,10,203
1623987899.8188694,0,66,169
1623987899.8190558,0,77,507
1623987899.8194673,0,10,190
1623987899.8342972,0,66,165
1623987899.8343723,0,77,506
1623987899.8345945,0,10,179
1623987899.8346117,0,10,171
1623987899.8501685,0,66,170
1623987899.8501918,0,77,507
1623987899.8503795,0,76,654
1623987899.8505878,0,66,176
1623987899.8661823,0,77,558
1623987899.866364,0,76,418
1623987899.8665452,0,66,178
1623987899.8666983,0,77,620
1623987899.8668962,0,76,322
1623987899.866912,0,10,169
1623987899.8820243,0,77,632
1623987899.8829453,0,76,272
1623987899.8829877,0,10,166
1623987899.8832865,0,77,630
1623987899.898253,0,76,253
1623987899.898367,0,10,165
1623987899.8985462,0,66,179
1623987899.8985689,0,76,237
1623987899.8987546,0,10,164
1623987899.9142907,0,66,178
1623987899.9144518,0,77,631
1623987899.9145875,0,76,230
1623987899.9147103,0,10,163
1623987899.914887,0,66,177
1623987899.9149065,0,77,632
1623987899.9149144,0,76,224
1623987899.9150999,0,10,161
1623987899.93004,0,77,631
1623987899.9301505,0,76,218
1623987899.9303265,0,10,160
1623987899.9467127,0,77,630
1623987899.9469213,0,76,212
1623987899.9471002,0,10,159
1623987899.9472628,0,66,178
1623987899.9474444,0,76,209
1623987899.947617,0,10,160
1623987899.961939,0,78,870
1623987899.9621623,0,66,181
1623987899.962367,0,77,629
1623987899.962558,0,76,206
1623987899.9627442,0,78,819
1623987899.962982,0,66,183
1623987899.963156,0,77,627
1623987899.9780493,0,76,204
1623987899.9782162,0,78,799
1623987899.9785068,0,77,626
1623987899.9786716,0,76,202
1623987899.9787252,0,10,159
1623987899.9789324,0,78,773
1623987899.994171,0,77,622
1623987899.994381,0,76,200
1623987899.9945762,0,10,158
1623987899.9947977,0,78,681
1623987899.9949262,0,77,623
1623987899.9950988,0,76,199
1623987900.0106578,0,78,609
1623987900.0110738,0,66,184
1623987900.011256,0,10,157
1623987900.0114365,0,78,564
1623987900.011597,0,66,185
1623987900.025892,0,77,621
1623987900.0260515,0,76,195
1623987900.0262554,0,10,156
1623987900.0265112,0,78,502
1623987900.02667,0,66,187
1623987900.0268142,0,77,619
1623987900.0269897,0,76,189
1623987900.0272014,0,10,155
1623987900.0420983,0,78,469
1623987900.0422568,0,66,189
1623987900.0424314,0,77,623
1623987900.0425773,0,76,186
1623987900.0427186,0,10,154
1623987900.0428648,0,78,435
1623987900.043113,0,66,190
1623987900.0432587,0,77,629
1623987900.0580664,0,76,184
1623987900.058209,0,10,153
1623987900.0583518,0,78,392
1623987900.058511,0,76,182
1623987900.0586436,0,10,152
1623987900.058974,0,78,355
1623987900.0748928,0,66,191
1623987900.0749934,0,77,631
1623987900.075006,0,78,335
1623987900.075201,0,66,190
1623987900.0753696,0,77,633
1623987900.075515,0,76,181
1623987900.0756626,0,10,151
1623987900.0901263,0,78,320
1623987900.090368,0,66,191
1623987900.0904198,0,77,631
1623987900.0905907,0,76,180
1623987900.0907576,0,78,308
1623987900.1061714,0,77,633
1623987900.1065364,0,76,179
1623987900.106618,0,78,301
1623987900.1067655,0,77,630
1623987900.1220453,0,78,296
1623987900.1222112,0,77,629
1623987900.1224613,0,76,178
1623987900.122634,0,10,150
1623987900.1228137,0,78,290
1623987900.122947,0,77,658
1623987900.1386821,0,76,174
1623987900.1389785,0,10,148
1623987900.1390584,0,78,277
1623987900.139252,0,66,185
1623987900.1394947,0,77,940
1623987900.1396053,0,76,167
1623987900.1397598,0,10,145
1623987900.1399648,0,78,266
1623987900.1540685,0,66,184
1623987900.1543376,0,77,1006
1623987900.154448,0,76,164
1623987900.1546173,0,10,144
1623987900.1547573,0,78,258
1623987900.1549265,0,66,183
1623987900.155065,0,77,1020
1623987900.1552303,0,76,161
1623987900.155375,0,10,142
1623987900.1700702,0,78,251
1623987900.170243,0,77,1022
1623987900.170346,0,76,160
1623987900.1705194,0,78,246
1623987900.186089,0,77,1023
1623987900.1862571,0,76,159
1623987900.1864479,0,10,141
1623987900.1865616,0,78,244
1623987900.1867337,0,66,182
1623987900.1870053,0,76,158
1623987900.1870422,0,10,140
1623987900.2029014,0,78,238
1623987900.2029107,0,76,157
1623987900.202925,0,78,232
1623987900.2180219,0,78,227
1623987900.2181532,0,66,183
1623987900.2183316,0,76,156
1623987900.2185,0,78,224
1623987900.234011,0,10,139
1623987900.2500832,0,78,223
1623987900.2501738,0,76,155
1623987900.2503529,0,78,222
1623987900.2659934,0,10,138
1623987900.2821095,0,78,221
1623987900.2823107,0,66,182
1623987900.2981844,0,76,154
1623987900.2984335,0,10,137
1623987900.298508,0,78,220
1623987900.2986765,0,10,136
1623987900.314221,0,10,137
1623987900.3142385,0,78,221
1623987900.3307133,0,78,220
1623987900.3309515,0,78,219
1623987900.3461125,0,78,218
1623987900.346489,0,66,181
1623987900.3465219,0,76,153
1623987900.3465724,0,10,136
1623987900.3620808,0,76,152
1623987900.3622139,0,78,217
1623987900.3779695,0,76,153
1623987900.3946838,0,66,182
1623987900.3948367,0,76,152
1623987900.3950007,0,10,135
1623987900.3952048,0,66,181
1623987900.4099927,0,78,216
1623987900.4261663,0,76,153
1623987900.4263182,0,66,182
1623987900.4263442,0,10,136
1623987900.4423528,0,78,220
1623987900.4423668,0,66,185
1623987900.442604,0,76,157
1623987900.4426277,0,10,139
1623987900.4428365,0,78,232
1623987900.4428515,0,66,191
1623987900.4586606,0,76,162
1623987900.4589107,0,10,141
1623987900.4590638,0,78,243
1623987900.459142,0,66,195
1623987900.4592984,0,76,165
1623987900.4594495,0,10,144
1623987900.4595954,0,78,254
1623987900.4743533,0,66,198
1623987900.4744318,0,76,171
1623987900.4745758,0,10,147
1623987900.4746845,0,78,263
1623987900.474729,0,66,200
1623987900.4748619,0,76,173
1623987900.47504,0,10,148
1623987900.4900434,0,78,271
1623987900.490362,0,76,177
1623987900.490431,0,10,151
1623987900.4905581,0,78,280
1623987900.4907198,0,66,202
1623987900.5060935,0,76,182
1623987900.506296,0,10,153
1623987900.506347,0,78,290
1623987900.5064385,0,66,201
1623987900.5065885,0,76,181
1623987900.5066013,0,10,152
1623987900.5224886,0,78,287
1623987900.523042,0,66,200
1623987900.5230865,0,76,178
1623987900.5231018,0,10,151
1623987900.5231109,0,78,281
1623987900.5381017,0,76,175
1623987900.5381262,0,10,150
1623987900.538375,0,78,276
1623987900.5386288,0,66,199
1623987900.5386784,0,76,174
1623987900.53879,0,10,149
1623987900.5390186,0,78,275
1623987900.5538554,0,76,175
1623987900.5540662,0,10,150
1623987900.554274,0,78,277
1623987900.5543232,0,66,198
1623987900.5544558,0,76,176
1623987900.5546377,0,10,149
1623987900.5699654,0,78,280
1623987900.5702252,0,76,178
1623987900.5703545,0,10,150
1623987900.5704982,0,78,281
1623987900.5706792,0,66,196
1623987900.586111,0,76,177
1623987900.5869598,0,10,151
1623987900.5870214,0,78,278
