timestamp,isNeg,taxel_id,adc
1624264807.4484615,0,21,991
1624264807.4484792,0,21,790
1624264807.4643717,0,21,656
1624264807.464827,0,21,596
1624264807.4803035,0,21,486
1624264807.4962742,0,21,399
1624264807.496292,0,21,368
1624264807.5123234,0,61,1010
1624264807.5124323,0,21,355
1624264807.5124457,0,61,985
1624264807.528461,0,21,354
1624264807.5286903,0,61,943
1624264807.5288572,0,21,356
1624264807.5290015,0,61,940
1624264807.544168,0,21,351
1624264807.5442848,0,61,944
1624264807.5444481,0,21,348
1624264807.5603755,0,61,951
1624264807.5604749,0,21,349
1624264807.5605245,0,61,933
1624264807.576055,0,21,353
1624264807.5762079,0,61,922
1624264807.5763638,0,21,361
1624264807.5924752,0,61,913
1624264807.5927737,0,21,365
1624264807.5929604,0,61,907
1624264807.60825,0,61,911
1624264807.608272,0,21,367
1624264807.6082854,0,61,904
1624264807.6241467,0,21,372
1624264807.6242464,0,61,903
1624264807.6244395,0,21,371
1624264807.6402168,0,61,901
1624264807.6402612,0,61,903
1624264807.6567187,0,21,373
1624264807.6570973,0,61,910
1624264807.6573405,0,21,375
1624264807.672,0,61,907
1624264807.6721125,0,21,374
1624264807.6722786,0,61,898
1624264807.6880856,0,21,372
1624264807.6882572,0,61,901
1624264807.6886022,0,21,369
1624264807.6886194,0,61,897
1624264807.7043817,0,21,368
1624264807.7045002,0,61,899
1624264807.7046607,0,21,369
1624264807.7203698,0,21,370
1624264807.7206798,0,61,898
1624264807.7361608,0,26,1016
1624264807.736391,0,61,896
1624264807.7364793,0,21,374
1624264807.7365968,0,26,680
1624264807.7523046,0,61,902
1624264807.7523255,0,21,377
1624264807.7524784,0,26,444
1624264807.7526205,0,61,895
1624264807.7682025,0,21,373
1624264807.768223,0,26,365
1624264807.7683368,0,61,888
1624264807.7686534,0,26,340
1624264807.7686703,0,61,879
1624264807.7846005,0,21,372
1624264807.7847817,0,26,334
1624264807.7850134,0,61,876
1624264807.7852151,0,21,370
1624264807.785357,0,26,328
1624264807.7998714,0,61,881
1624264807.8000765,0,26,315
1624264807.8002825,0,61,901
1624264807.8160973,0,21,375
1624264807.816163,0,26,292
1624264807.8163502,0,61,910
1624264807.816559,0,21,378
1624264807.8167262,0,26,275
1624264807.8321486,0,61,918
1624264807.8325064,0,21,383
1624264807.8325248,0,26,261
1624264807.8325465,0,61,913
1624264807.848529,0,21,388
1624264807.8488877,0,26,255
1624264807.8492086,0,62,816
1624264807.8495193,0,61,918
1624264807.8495822,0,21,393
1624264807.8497272,0,26,254
1624264807.849756,0,62,605
1624264807.8497686,0,61,920
1624264807.8642144,0,21,392
1624264807.864338,0,26,255
1624264807.8645115,0,62,516
1624264807.864668,0,61,923
1624264807.8648694,0,26,257
1624264807.8798935,0,62,514
1624264807.8801033,0,61,930
1624264807.880303,0,21,391
1624264807.8804412,0,26,275
1624264807.880623,0,62,801
1624264807.896263,0,21,392
1624264807.8963788,0,26,290
1624264807.8965967,0,62,725
1624264807.8967743,0,61,919
1624264807.8969169,0,21,394
1624264807.8971212,0,26,300
