timestamp,isNeg,taxel_id,adc
1623995429.0642927,0,44,917
1623995429.0643125,0,45,1016
1623995429.0800784,0,44,391
1623995429.080292,0,45,850
1623995429.0804253,0,44,250
1623995429.0960422,0,45,630
1623995429.0962412,0,44,219
1623995429.0964093,0,45,562
1623995429.1125262,0,44,216
1623995429.1128457,0,45,534
1623995429.113086,0,44,217
1623995429.1133025,0,45,512
1623995429.1281576,0,44,220
1623995429.1283007,0,45,497
1623995429.144447,0,44,224
1623995429.1445735,0,45,484
1623995429.1446223,0,44,233
1623995429.1446455,0,45,488
1623995429.160123,0,44,237
1623995429.1602976,0,45,482
1623995429.1604185,0,44,238
1623995429.1767066,0,45,475
1623995429.1769333,0,44,239
1623995429.1771152,0,45,478
1623995429.192246,0,44,242
1623995429.192414,0,44,251
1623995429.192563,0,45,485
1623995429.2082026,0,44,260
1623995429.2083576,0,45,487
1623995429.2243512,0,44,262
1623995429.2245216,0,45,489
1623995429.224534,0,45,493
1623995429.2401645,0,45,489
1623995429.240935,0,44,264
1623995429.2562048,0,45,436
1623995429.2565243,0,44,267
1623995429.2565367,0,45,424
1623995429.272108,0,44,268
1623995429.2722728,0,45,421
1623995429.2725487,0,44,269
1623995429.2725837,0,45,416
1623995429.2882302,0,45,406
1623995429.304585,0,44,272
1623995429.3049834,0,45,379
1623995429.3051627,0,44,276
1623995429.3053153,0,45,358
1623995429.3200693,0,44,278
1623995429.3202395,0,45,348
1623995429.3361256,0,45,339
1623995429.3363473,0,44,267
1623995429.336434,0,45,287
1623995429.3523285,0,44,254
1623995429.352353,0,45,252
1623995429.3526006,0,44,248
1623995429.3526871,0,45,239
1623995429.3686671,0,44,247
1623995429.368951,0,45,235
1623995429.384084,0,44,245
1623995429.3843637,0,45,228
1623995429.4001086,0,44,242
1623995429.4003758,0,45,217
1623995429.4004347,0,44,239
1623995429.416091,0,45,206
1623995429.4162683,0,44,237
1623995429.416414,0,45,193
1623995429.4327626,0,45,185
1623995429.4329755,0,44,241
1623995429.4331472,0,27,737
1623995429.4333208,0,45,184
1623995429.4481382,0,44,245
1623995429.4483018,0,27,488
1623995429.4484434,0,45,183
1623995429.4640625,0,44,247
1623995429.4645553,0,27,375
1623995429.464581,0,45,182
1623995429.464826,0,44,249
1623995429.4648464,0,27,330
1623995429.4648948,0,45,180
1623995429.480117,0,27,306
1623995429.480296,0,45,177
1623995429.4804437,0,27,283
1623995429.4969964,0,45,176
1623995429.4970305,0,49,988
1623995429.4972243,0,44,255
1623995429.4974012,0,27,267
1623995429.4975297,0,45,182
1623995429.4977112,0,49,782
1623995429.5123534,0,44,264
1623995429.512453,0,27,260
1623995429.5125775,0,45,186
1623995429.512807,0,49,654
