timestamp,isNeg,taxel_id,adc
1623925942.3067002,0,4,985
1623925942.3068652,0,4,927
1623925942.3226388,0,4,895
1623925942.3390472,0,4,886
1623925942.339067,0,4,883
1623925942.354697,0,4,850
1623925942.3553927,0,4,783
1623925942.3706927,0,4,721
1623925942.386717,0,4,664
1623925942.3868937,0,4,617
1623925942.4028153,0,4,603
1623925942.419384,0,4,595
1623925942.4195309,0,4,586
1623925942.4349527,0,4,572
1623925942.434972,0,4,565
1623925942.4506984,0,4,556
1623925942.466847,0,4,555
1623925942.4670253,0,4,554
1623925942.4992936,0,4,551
1623925942.4995713,0,4,552
1623925942.5148764,0,4,558
1623925942.5151043,0,4,560
1623925942.530622,0,4,557
1623925942.5466335,0,4,543
1623925942.5467606,0,4,535
1623925942.563184,0,4,528
1623925942.578686,0,4,518
1623925942.5788312,0,4,532
1623925942.5951188,0,4,541
1623925942.5951374,0,4,542
1623925942.6106505,0,4,534
1623925942.627297,0,4,529
1623925942.627536,0,4,523
1623925942.6586156,0,4,513
1623925942.658957,0,4,509
1623925942.6746922,0,4,504
1623925942.6749165,0,4,494
1623925942.6912239,0,4,488
1623925942.706786,0,4,480
1623925942.706847,0,4,489
1623925942.7226727,0,4,496
1623925942.738776,0,4,499
1623925942.7388546,0,4,494
1623925942.7546937,0,4,490
1623925942.755424,0,4,491
1623925942.7706518,0,4,490
1623925942.786786,0,4,492
1623925942.7868078,0,4,493
1623925942.8027458,0,4,496
1623925942.8193755,0,4,491
1623925942.819433,0,4,481
1623925942.834624,0,4,475
1623925942.8348534,0,4,472
1623925942.8505504,0,4,479
1623925942.8668807,0,4,488
1623925942.8669078,0,4,490
1623925942.883148,0,4,486
1623925942.8985958,0,4,489
1623925942.8987377,0,4,482
1623925942.9146774,0,4,473
1623925942.9149058,0,4,478
1623925942.9307528,0,4,488
1623925942.9309824,0,26,915
1623925942.9467633,0,4,527
1623925942.9475806,0,26,613
1623925942.947638,0,4,543
1623925942.947814,0,26,545
1623925942.9628496,0,4,531
1623925942.9628687,0,26,513
1623925942.9786515,0,4,526
1623925942.9788878,0,26,490
1623925942.978985,0,4,523
1623925942.97918,0,26,474
1623925942.9946806,0,4,519
1623925942.9947917,0,26,451
1623925942.995036,0,4,516
1623925943.0114684,0,26,441
1623925943.0114975,0,4,519
1623925943.011558,0,26,422
1623925943.0269027,0,4,511
1623925943.027031,0,26,405
1623925943.0271177,0,4,500
1623925943.0272043,0,26,395
1623925943.0427973,0,45,982
1623925943.0429785,0,4,491
1623925943.043041,0,26,398
1623925943.0587742,0,45,854
1623925943.058959,0,4,497
1623925943.0591414,0,26,405
1623925943.0592785,0,45,687
1623925943.0596044,0,4,501
1623925943.059622,0,26,407
1623925943.0746922,0,45,644
1623925943.0756183,0,4,499
1623925943.075825,0,50,844
1623925943.0759509,0,26,405
1623925943.0760577,0,45,617
1623925943.076334,0,4,512
1623925943.0763483,0,50,520
1623925943.0907526,0,26,402
1623925943.090848,0,45,648
1623925943.0910792,0,4,530
1623925943.09118,0,50,305
1623925943.091305,0,26,381
1623925943.1066606,0,45,706
1623925943.1070027,0,4,496
1623925943.1070273,0,50,247
1623925943.1072698,0,45,730
1623925943.107308,0,4,469
1623925943.1074383,0,50,232
1623925943.1075609,0,26,382
1623925943.122758,0,45,728
1623925943.1229758,0,4,455
1623925943.1231935,0,50,229
1623925943.1232505,0,26,378
1623925943.139252,0,4,447
1623925943.139545,0,26,381
1623925943.1396916,0,45,884
1623925943.1398425,0,4,436
1623925943.140137,0,50,228
1623925943.140174,0,26,383
1623925943.1549785,0,45,995
1623925943.1551158,0,50,230
1623925943.1551359,0,26,375
1623925943.1552079,0,45,1018
1623925943.1553695,0,4,429
1623925943.1555102,0,50,231
1623925943.1710336,0,26,370
1623925943.1710486,0,45,1022
1623925943.1710556,0,4,426
1623925943.1712003,0,50,234
1623925943.1869326,0,45,1023
1623925943.1870444,0,4,430
1623925943.1871572,0,50,235
1623925943.1872573,0,26,371
1623925943.187509,0,4,434
1623925943.1875458,0,50,236
1623925943.2033987,0,4,433
1623925943.2035148,0,26,370
1623925943.2187493,0,50,237
1623925943.2189388,0,50,238
1623925943.2191231,0,26,369
1623925943.234815,0,50,239
1623925943.2348626,0,26,373
1623925943.2349606,0,50,240
1623925943.250816,0,26,380
1623925943.25102,0,4,431
1623925943.2510588,0,50,239
1623925943.251112,0,26,382
1623925943.2674177,0,4,424
1623925943.26744,0,50,240
1623925943.2677288,0,4,425
1623925943.2677507,0,50,239
1623925943.2679987,0,26,381
1623925943.2827606,0,4,423
1623925943.298928,0,4,425
1623925943.2989485,0,50,240
1623925943.2990677,0,26,384
1623925943.2991834,0,4,421
1623925943.299272,0,50,241
1623925943.2993972,0,26,385
1623925943.3146536,0,4,417
1623925943.3148332,0,50,242
1623925943.3150163,0,26,386
1623925943.3151555,0,4,416
1623925943.3311577,0,26,387
1623925943.3313863,0,50,243
1623925943.331573,0,26,388
1623925943.346619,0,4,417
1623925943.3468206,0,50,245
1623925943.347025,0,26,387
1623925943.347241,0,4,421
1623925943.3473122,0,26,386
1623925943.3626766,0,4,420
1623925943.3628368,0,26,389
1623925943.3786228,0,4,421
1623925943.3788717,0,50,246
1623925943.3790252,0,50,248
1623925943.3945782,0,4,420
1623925943.3955157,0,50,251
1623925943.3956645,0,26,395
1623925943.3958957,0,4,417
1623925943.3961275,0,50,253
1623925943.4106624,0,26,400
1623925943.41089,0,4,419
1623925943.411074,0,26,402
1623925943.4268136,0,4,423
1623925943.4269464,0,50,255
1623925943.4271374,0,26,403
1623925943.4272568,0,4,422
1623925943.4274094,0,50,256
1623925943.4275975,0,26,405
1623925943.442836,0,4,421
1623925943.443032,0,50,259
1623925943.4431167,0,26,407
1623925943.4588046,0,50,261
1623925943.4597266,0,26,409
1623925943.4599292,0,4,420
1623925943.4602222,0,50,263
1623925943.4602368,0,26,413
1623925943.4747767,0,50,264
1623925943.4750428,0,26,416
1623925943.4910157,0,26,415
1623925943.491118,0,4,422
1623925943.4911652,0,50,265
1623925943.491187,0,26,417
1623925943.5067537,0,4,425
1623925943.5070243,0,50,267
1623925943.5071898,0,26,418
1623925943.507303,0,4,423
1623925943.507458,0,50,269
1623925943.5076172,0,26,419
1623925943.522787,0,4,422
1623925943.5235927,0,26,420
1623925943.5385997,0,4,421
1623925943.5387592,0,26,429
1623925943.5390034,0,4,424
1623925943.5391276,0,26,436
1623925943.554636,0,50,271
1623925943.5549762,0,26,443
1623925943.5550184,0,4,420
1623925943.5552378,0,50,273
1623925943.570786,0,26,448
1623925943.5708635,0,4,419
1623925943.571031,0,50,275
1623925943.5711956,0,26,451
1623925943.5873775,0,4,416
1623925943.5875082,0,26,453
1623925943.58764,0,4,422
1623925943.5878117,0,50,276
1623925943.5879395,0,26,461
1623925943.602841,0,4,426
1623925943.6028693,0,26,464
1623925943.6186495,0,4,425
1623925943.618868,0,50,277
1623925943.6190975,0,26,470
1623925943.6191807,0,4,419
1623925943.6193333,0,50,281
1623925943.619499,0,26,478
1623925943.634775,0,4,412
1623925943.6349342,0,50,282
1623925943.6351588,0,26,483
1623925943.6352484,0,4,411
1623925943.651399,0,26,485
1623925943.6516242,0,4,419
1623925943.6518059,0,26,494
1623925943.667159,0,4,411
1623925943.6672008,0,50,283
1623925943.6672933,0,26,503
1623925943.6673162,0,4,405
1623925943.6674728,0,50,285
1623925943.667604,0,26,509
1623925943.6827369,0,4,401
1623925943.682948,0,50,286
1623925943.6831036,0,26,517
1623925943.6988423,0,4,399
1623925943.6990771,0,50,287
1623925943.6991584,0,26,518
1623925943.699182,0,4,401
1623925943.6992056,0,50,288
1623925943.699424,0,26,523
1623925943.715434,0,4,404
1623925943.7156148,0,50,289
1623925943.7158067,0,26,530
1623925943.71603,0,4,401
1623925943.7307827,0,26,535
1623925943.730927,0,4,399
1623925943.7311115,0,50,290
1623925943.731133,0,26,539
1623925943.7465832,0,50,292
1623925943.7467766,0,26,544
1623925943.7470474,0,4,400
1623925943.7472012,0,26,557
1623925943.7626112,0,4,404
1623925943.7627726,0,26,564
1623925943.778642,0,4,408
1623925943.7794428,0,26,576
1623925943.7796485,0,4,409
1623925943.7799516,0,50,294
1623925943.7799819,0,26,591
1623925943.7945778,0,26,604
1623925943.7947948,0,4,413
1623925943.8108,0,26,618
1623925943.8108282,0,4,419
1623925943.8110409,0,26,630
1623925943.8267443,0,4,427
1623925943.8267639,0,26,656
1623925943.8270378,0,4,424
1623925943.8271194,0,50,288
1623925943.827288,0,26,938
1623925943.8425937,0,4,414
1623925943.8434348,0,50,285
1623925943.8436792,0,26,1006
1623925943.8585472,0,4,412
1623925943.8587406,0,50,284
1623925943.8589451,0,26,1020
1623925943.8592308,0,4,413
1623925943.8594074,0,50,283
1623925943.8594282,0,26,1022
1623925943.8745902,0,50,281
1623925943.8747962,0,26,1023
1623925943.874947,0,4,410
1623925943.8751252,0,50,280
1623925943.8907464,0,4,407
1623925943.890908,0,50,279
1623925943.9066315,0,4,405
1623925943.9074862,0,50,277
1623925943.9076743,0,4,403
1623925943.9078183,0,50,275
1623925943.9225543,0,4,399
1623925943.9227736,0,50,274
1623925943.9385867,0,50,273
1623925943.9387877,0,4,395
1623925943.938955,0,50,272
1623925943.954572,0,4,402
1623925943.9547894,0,50,271
1623925943.9549737,0,4,400
1623925943.9552932,0,50,272
1623925943.9705815,0,4,397
1623925943.9714582,0,50,271
1623925943.9866202,0,4,391
1623925943.986769,0,4,389
1623925944.0188653,0,4,386
1623925944.0188866,0,4,389
1623925944.0346837,0,4,388
1623925944.0505755,0,50,270
1623925944.0668406,0,4,387
1623925944.0668633,0,4,388
1623925944.0826306,0,4,384
1623925944.0986598,0,4,381
1623925944.0994453,0,50,269
1623925944.0997026,0,4,383
1623925944.0998282,0,50,268
1623925944.1148074,0,4,387
1623925944.1148293,0,4,384
1623925944.1306376,0,4,381
1623925944.146589,0,4,380
1623925944.1468234,0,50,267
1623925944.146982,0,4,379
1623925944.1631033,0,50,268
1623925944.1786134,0,4,378
1623925944.1788075,0,50,267
1623925944.1789887,0,4,379
1623925944.1791596,0,50,266
1623925944.1945667,0,50,265
1623925944.2106786,0,4,389
1623925944.2107904,0,50,264
1623925944.2265673,0,4,391
1623925944.2274327,0,50,262
1623925944.227661,0,4,390
1623925944.227717,0,50,261
1623925944.242603,0,4,393
1623925944.2427971,0,50,260
1623925944.2585583,0,4,390
1623925944.2587686,0,50,255
1623925944.2589498,0,4,383
1623925944.259115,0,50,252
1623925944.2745767,0,4,379
1623925944.274838,0,50,251
1623925944.2750385,0,4,376
1623925944.2751434,0,50,250
1623925944.2905746,0,4,375
1623925944.3066347,0,4,376
1623925944.3068793,0,50,249
1623925944.30697,0,4,377
1623925944.3225696,0,4,374
1623925944.3228364,0,50,248
1623925944.338591,0,4,373
1623925944.3389487,0,4,371
1623925944.3551044,0,4,370
1623925944.3553185,0,4,374
1623925944.3705301,0,4,378
1623925944.386699,0,4,375
1623925944.3868518,0,4,372
1623925944.3869648,0,50,247
1623925944.402648,0,4,368
1623925944.402808,0,50,246
1623925944.4186573,0,4,370
1623925944.4193604,0,50,247
1623925944.4195461,0,4,373
1623925944.4349198,0,4,370
1623925944.434932,0,50,246
1623925944.435096,0,4,368
1623925944.4351144,0,50,245
1623925944.450568,0,4,366
1623925944.466642,0,4,368
1623925944.4831033,0,4,371
1623925944.4987874,0,4,368
1623925944.4988067,0,4,366
1623925944.5147443,0,50,244
1623925944.53062,0,4,371
1623925944.530885,0,50,245
1623925944.5472007,0,4,372
1623925944.5474732,0,50,246
1623925944.5476856,0,4,369
1623925944.5478199,0,50,244
1623925944.562773,0,4,367
1623925944.5627854,0,50,243
1623925944.5786314,0,50,244
1623925944.5788636,0,4,371
1623925944.5945802,0,4,367
1623925944.5947657,0,4,366
1623925944.5950215,0,50,243
1623925944.6111662,0,4,365
1623925944.6266649,0,4,364
1623925944.6268263,0,50,244
1623925944.6269877,0,50,243
1623925944.6753197,0,4,363
1623925944.67552,0,50,242
1623925944.6905458,0,50,243
1623925944.7066307,0,4,365
1623925944.7068093,0,50,244
1623925944.7226481,0,4,364
1623925944.722777,0,50,242
1623925944.7393544,0,4,363
1623925944.7393684,0,4,364
1623925944.7545488,0,50,243
1623925944.754777,0,4,363
1623925944.7549324,0,50,242
1623925944.7867577,0,4,361
