timestamp,isNeg,taxel_id,adc
1624265964.638754,0,4,993
1624265964.6389132,0,4,753
1624265964.654949,0,4,653
1624265964.6712143,0,4,596
1624265964.671449,0,4,570
1624265964.6867023,0,4,559
1624265964.686897,0,9,713
1624265964.7028656,0,4,592
1624265964.7031043,0,66,962
1624265964.7032902,0,9,677
1624265964.7034712,0,4,572
1624265964.7036464,0,66,614
1624265964.7189465,0,9,658
1624265964.7191105,0,4,551
1624265964.7193174,0,66,463
1624265964.7194898,0,9,669
1624265964.719665,0,66,390
1624265964.7352934,0,9,925
1624265964.7357576,0,8,667
1624265964.7359698,0,4,565
1624265964.7361338,0,66,343
1624265964.7508328,0,9,1004
1624265964.7512376,0,8,462
1624265964.7512527,0,4,575
1624265964.7513874,0,66,339
1624265964.7516336,0,9,1019
1624265964.7517354,0,8,414
1624265964.7519429,0,4,582
1624265964.7520952,0,66,340
1624265964.767008,0,9,1022
1624265964.7671752,0,8,364
1624265964.7674203,0,4,589
1624265964.7675467,0,66,339
1624265964.7676883,0,9,1023
1624265964.7677073,0,8,312
1624265964.782837,0,4,593
1624265964.7828598,0,66,334
1624265964.7830288,0,8,285
1624265964.7831552,0,4,598
1624265964.7831728,0,66,330
1624265964.798836,0,8,260
1624265964.79954,0,4,597
1624265964.7996888,0,66,323
1624265964.7998717,0,8,249
1624265964.8000057,0,4,604
1624265964.8001554,0,66,322
1624265964.8148203,0,8,245
1624265964.814841,0,4,608
1624265964.8150299,0,66,321
1624265964.8309774,0,8,244
1624265964.8311348,0,4,606
1624265964.8312078,0,8,241
1624265964.8313475,0,4,605
1624265964.8313646,0,66,320
1624265964.8467264,0,8,239
1624265964.8467827,0,66,318
1624265964.84692,0,8,237
1624265964.8634262,0,66,317
1624265964.8638296,0,8,233
1624265964.8640254,0,4,611
1624265964.8643007,0,66,316
1624265964.878784,0,8,232
1624265964.878805,0,4,618
1624265964.8790522,0,66,315
1624265964.8790958,0,8,230
1624265964.8791096,0,4,624
1624265964.8791184,0,66,314
1624265964.895014,0,8,228
1624265964.895217,0,4,625
1624265964.895233,0,66,310
1624265964.9108238,0,8,225
1624265964.9109325,0,4,618
1624265964.910986,0,66,303
1624265964.9111128,0,8,221
1624265964.9112659,0,4,613
1624265964.9114244,0,66,294
1624265964.927493,0,8,218
1624265964.9278636,0,4,609
1624265964.9279523,0,66,285
1624265964.9281259,0,8,214
1624265964.9431396,0,4,607
1624265964.9433548,0,66,274
1624265964.943438,0,8,211
1624265964.9435372,0,4,609
1624265964.943587,0,66,267
1624265964.9590683,0,8,206
1624265964.95917,0,4,635
1624265964.9592109,0,66,252
1624265964.9593756,0,8,199
1624265964.9595249,0,4,646
1624265964.959673,0,66,231
1624265964.9747958,0,8,192
1624265964.9749022,0,4,622
1624265964.974952,0,66,209
1624265964.991024,0,8,186
1624265964.9915335,0,4,631
1624265964.991694,0,66,193
1624265964.991845,0,8,181
1624265964.9919975,0,4,663
1624265964.9921305,0,66,183
1624265965.0070503,0,8,179
1624265965.0071273,0,4,681
1624265965.0073354,0,66,180
1624265965.0073507,0,8,177
1624265965.0229502,0,4,686
1624265965.0230443,0,66,174
1624265965.0231948,0,8,175
1624265965.0232399,0,4,691
1624265965.023261,0,66,169
1624265965.0388715,0,8,174
1624265965.038951,0,4,682
1624265965.0389888,0,66,167
1624265965.0391462,0,4,662
1624265965.0393243,0,66,165
1624265965.0548844,0,8,173
1624265965.055607,0,4,670
1624265965.0558407,0,66,163
1624265965.070716,0,4,667
1624265965.0710492,0,4,672
1624265965.086715,0,8,171
1624265965.0869613,0,4,709
1624265965.08707,0,66,161
1624265965.1027956,0,4,720
1624265965.1029403,0,66,162
1624265965.1030984,0,8,172
1624265965.103118,0,4,719
1624265965.1192577,0,8,174
1624265965.1194804,0,4,695
1624265965.1196356,0,4,701
1624265965.1348417,0,8,175
1624265965.1349576,0,4,659
1624265965.1351438,0,66,163
1624265965.150663,0,8,177
1624265965.1508548,0,4,654
1624265965.1509926,0,66,165
1624265965.151096,0,8,180
1624265965.1512556,0,4,651
1624265965.1513572,0,66,166
1624265965.1667864,0,8,176
1624265965.1668842,0,4,656
1624265965.167041,0,66,165
1624265965.1670535,0,8,179
1624265965.183263,0,4,687
1624265965.1833944,0,4,703
1624265965.1988273,0,8,180
1624265965.1989794,0,4,705
1624265965.1992195,0,8,179
1624265965.199436,0,4,717
1624265965.1994517,0,66,164
1624265965.2146268,0,8,178
1624265965.2148428,0,4,742
1624265965.2150674,0,66,163
1624265965.2306926,0,4,734
1624265965.2308564,0,66,165
1624265965.2310343,0,8,179
1624265965.231201,0,4,725
1624265965.2313352,0,66,166
1624265965.2474732,0,4,718
1624265965.2478228,0,66,169
1624265965.247938,0,8,180
1624265965.2627459,0,66,170
1624265965.2631419,0,8,181
1624265965.2633595,0,4,730
1624265965.263424,0,66,171
1624265965.2787962,0,8,182
1624265965.2788944,0,4,743
1624265965.278997,0,66,173
1624265965.2790134,0,4,727
1624265965.2790217,0,66,174
1624265965.2947435,0,8,183
1624265965.2949975,0,4,721
1624265965.2950144,0,66,176
1624265965.3110175,0,8,185
1624265965.3114865,0,4,690
1624265965.3116646,0,66,178
1624265965.3119009,0,8,187
1624265965.312015,0,4,660
1624265965.312175,0,66,180
1624265965.3269928,0,8,188
1624265965.3270102,0,4,645
1624265965.327192,0,66,181
1624265965.3273427,0,8,187
1624265965.3425646,0,4,647
1624265965.342802,0,8,186
1624265965.342974,0,4,668
1624265965.3585832,0,8,187
1624265965.358854,0,4,652
1624265965.3588774,0,4,655
1624265965.3752096,0,8,186
1624265965.375412,0,66,182
1624265965.3907669,0,8,187
1624265965.390914,0,4,645
1624265965.3911,0,66,183
1624265965.4065454,0,4,655
1624265965.406878,0,8,186
1624265965.4225423,0,4,673
1624265965.4227145,0,8,185
1624265965.4228811,0,4,674
1624265965.4386187,0,8,187
1624265965.4392424,0,4,650
1624265965.4395158,0,66,184
1624265965.4398432,0,4,647
1624265965.439858,0,66,185
1624265965.4546132,0,4,650
1624265965.4705148,0,4,649
1624265965.4707346,0,4,663
1624265965.4708192,0,66,186
1624265965.4865592,0,4,654
1624265965.4867575,0,8,188
1624265965.5031233,0,4,643
1624265965.5034268,0,4,634
1624265965.5185218,0,4,628
1624265965.5186324,0,4,627
1624265965.5345929,0,4,625
1624265965.5506167,0,8,187
1624265965.5508156,0,4,622
1624265965.5509672,0,8,188
1624265965.5665936,0,4,623
1624265965.567288,0,8,187
1624265965.5825095,0,4,622
1624265965.582674,0,66,185
1624265965.5828173,0,8,186
1624265965.5829566,0,66,184
1624265965.5985117,0,4,623
1624265965.6146188,0,8,185
1624265965.6147816,0,4,637
1624265965.6149373,0,66,183
1624265965.6305192,0,8,184
1624265965.631366,0,8,192
1624265965.6315684,0,4,651
1624265965.6317189,0,14,902
1624265965.6319091,0,66,188
1624265965.6468663,0,8,197
1624265965.6469197,0,4,654
1624265965.646947,0,14,846
1624265965.6470459,0,66,191
1624265965.6471705,0,8,199
1624265965.6626568,0,4,650
1624265965.6627297,0,14,802
1624265965.6627681,0,66,193
1624265965.6629317,0,8,212
1624265965.6630652,0,4,656
1624265965.6631837,0,14,701
1624265965.6633375,0,66,208
1624265965.6634653,0,71,720
1624265965.6787293,0,8,224
1624265965.678745,0,4,664
1624265965.6788769,0,14,653
1624265965.679034,0,66,224
1624265965.6791794,0,71,606
1624265965.679338,0,8,228
1624265965.6794813,0,4,671
1624265965.6796253,0,14,626
1624265965.6798074,0,66,228
1624265965.6951365,0,71,578
1624265965.6954072,0,4,675
1624265965.6956158,0,14,659
1624265965.695835,0,66,229
1624265965.6958814,0,71,567
1624265965.7105913,0,4,678
1624265965.7107487,0,14,666
1624265965.7109344,0,71,561
1624265965.7109613,0,8,229
1624265965.7111475,0,4,675
1624265965.7112808,0,14,652
1624265965.7265408,0,71,559
1624265965.7266736,0,8,230
1624265965.726806,0,4,679
1624265965.7269547,0,14,622
1624265965.7270753,0,66,230
1624265965.7272263,0,71,558
1624265965.7273586,0,8,231
1624265965.7427201,0,4,675
1624265965.7427418,0,14,605
1624265965.7429707,0,66,231
1624265965.7431848,0,8,232
1624265965.7433503,0,4,677
1624265965.7434888,0,14,595
1624265965.7436078,0,66,232
1624265965.7591252,0,8,231
1624265965.7595272,0,4,688
1624265965.7597728,0,14,597
1624265965.7600179,0,66,233
1624265965.7600336,0,8,232
1624265965.7601376,0,4,697
1624265965.7603045,0,14,604
1624265965.7747138,0,4,701
1624265965.774788,0,14,598
1624265965.77503,0,71,560
1624265965.790578,0,8,243
1624265965.7908087,0,14,588
1624265965.7909567,0,66,236
1624265965.791117,0,71,559
1624265965.7912505,0,8,245
1624265965.7913983,0,4,703
1624265965.7915041,0,14,580
1624265965.7916422,0,66,237
1624265965.8066304,0,71,558
1624265965.8068004,0,8,247
1624265965.8069572,0,4,706
1624265965.807168,0,14,571
1624265965.8072572,0,66,239
1624265965.807401,0,71,559
1624265965.8075333,0,8,249
1624265965.8227422,0,4,709
1624265965.8234093,0,14,569
1624265965.8235645,0,66,241
1624265965.8237526,0,8,250
1624265965.8239262,0,14,561
1624265965.8240466,0,66,243
1624265965.8385282,0,8,252
1624265965.838846,0,4,705
1624265965.8389268,0,14,558
1624265965.8390808,0,66,245
1624265965.8392026,0,71,560
1624265965.8393252,0,8,253
1624265965.8394659,0,4,709
1624265965.8396108,0,14,559
1624265965.8397462,0,66,248
1624265965.854647,0,71,559
1624265965.854828,0,8,252
1624265965.8549774,0,4,716
1624265965.8551278,0,14,539
1624265965.8552375,0,66,249
1624265965.855403,0,71,558
1624265965.870556,0,8,254
1624265965.8707194,0,4,713
1624265965.8709025,0,14,531
1624265965.8710265,0,66,251
1624265965.8712184,0,8,252
1624265965.871377,0,4,717
1624265965.8715105,0,14,522
1624265965.8716438,0,66,250
1624265965.8866265,0,71,557
1624265965.8874724,0,8,253
1624265965.8876438,0,4,721
1624265965.8878396,0,14,519
1624265965.8878872,0,66,251
1624265965.8879879,0,71,556
1624265965.9026356,0,4,722
1624265965.9028077,0,4,716
1624265965.9029918,0,14,520
1624265965.9031117,0,71,555
1624265965.9186828,0,8,251
1624265965.9188685,0,4,714
1624265965.9189534,0,14,517
1624265965.919093,0,66,250
1624265965.9192317,0,71,554
1624265965.919386,0,8,252
1624265965.9195359,0,4,716
1624265965.9197013,0,14,516
1624265965.919833,0,66,251
1624265965.9347968,0,8,254
1624265965.934833,0,4,718
1624265965.9349961,0,14,514
1624265965.9351575,0,66,252
1624265965.9352927,0,71,556
1624265965.9514697,0,8,255
1624265965.9517608,0,4,721
1624265965.9518542,0,14,508
1624265965.9520922,0,66,254
1624265965.9521527,0,8,256
1624265965.9522748,0,4,720
1624265965.9524012,0,14,498
1624265965.9525092,0,66,255
1624265965.9666996,0,71,558
1624265965.9667287,0,8,261
1624265965.9668782,0,4,727
1624265965.9670193,0,14,492
1624265965.9671857,0,66,258
1624265965.9673467,0,8,260
1624265965.982886,0,4,741
1624265965.9829018,0,14,484
1624265965.983196,0,66,259
1624265965.9834745,0,71,555
