timestamp,isNeg,taxel_id,adc
1623926560.7573295,0,4,578
1623926560.7575161,0,4,575
1623926560.7733257,0,4,572
1623926560.7892728,0,4,573
1623926560.805862,0,4,577
1623926560.8213632,0,4,578
1623926560.8215115,0,4,580
1623926560.837319,0,4,578
1623926560.837516,0,4,572
1623926560.8532488,0,4,568
1623926560.869909,0,4,563
1623926560.8701227,0,4,553
1623926560.8853693,0,4,554
1623926560.90129,0,4,549
1623926560.9014788,0,4,545
1623926560.9173,0,4,549
1623926560.9174905,0,4,547
1623926560.933235,0,4,542
1623926560.949401,0,4,536
1623926560.9494164,0,4,529
1623926560.9653273,0,4,530
1623926560.9813662,0,4,528
1623926560.9973304,0,4,534
1623926560.99818,0,4,539
1623926561.0295258,0,4,537
1623926561.0296195,0,4,530
1623926561.0454,0,4,527
1623926561.0618625,0,4,526
1623926561.0621789,0,4,527
1623926561.077471,0,4,526
1623926561.0775123,0,4,524
1623926561.093224,0,4,523
1623926561.1092906,0,4,530
1623926561.1094565,0,4,535
1623926561.1257517,0,4,536
1623926561.1413398,0,4,525
1623926561.1573381,0,4,533
1623926561.157458,0,4,537
1623926561.173269,0,4,551
1623926561.189914,0,4,560
1623926561.1901505,0,4,576
1623926561.205455,0,4,610
1623926561.2215555,0,4,624
1623926561.2215748,0,4,628
1623926561.2374778,0,4,649
1623926561.2374964,0,4,659
1623926561.2532713,0,4,674
1623926561.2693706,0,4,678
1623926561.2694614,0,4,696
1623926561.2853363,0,4,701
1623926561.3016765,0,4,704
1623926561.3017502,0,4,708
1623926561.3177757,0,4,715
1623926561.3180468,0,4,727
1623926561.3331954,0,4,732
1623926561.3492584,0,4,739
1623926561.349281,0,4,741
1623926561.365299,0,4,748
1623926561.3819194,0,4,760
1623926561.3973978,0,4,773
1623926561.3975356,0,4,826
1623926561.413463,0,4,843
1623926561.4296114,0,4,837
1623926561.4296591,0,4,826
1623926561.4455082,0,4,792
1623926561.4613302,0,4,832
1623926561.4615448,0,4,855
1623926561.4773183,0,4,863
1623926561.4775097,0,4,868
1623926561.4933853,0,4,869
1623926561.5098913,0,4,872
1623926561.5253963,0,4,871
1623926561.5414174,0,4,869
1623926561.5415304,0,4,870
1623926561.5575562,0,4,890
1623926561.557574,0,4,993
1623926561.5738518,0,4,1017
1623926561.589485,0,4,1022
1623926561.5895054,0,4,1023
1623926561.6375263,0,45,939
1623926561.6378496,0,45,744
1623926561.6381512,0,49,911
1623926561.653367,0,45,738
1623926561.6534183,0,49,573
1623926561.6693225,0,45,750
1623926561.669607,0,49,408
1623926561.6697657,0,45,761
1623926561.669968,0,4,962
1623926561.6701179,0,49,372
1623926561.6853786,0,45,767
1623926561.6855214,0,4,872
1623926561.6855416,0,49,370
1623926561.7018218,0,45,775
1623926561.7021854,0,4,745
1623926561.702365,0,49,373
1623926561.7025461,0,45,772
1623926561.7027912,0,4,700
1623926561.702806,0,49,371
1623926561.7176445,0,45,784
1623926561.7178113,0,4,690
1623926561.7180135,0,49,374
1623926561.7181325,0,45,802
1623926561.7181618,0,4,686
1623926561.7181807,0,49,377
1623926561.7333155,0,45,826
1623926561.7335474,0,49,372
1623926561.749319,0,45,841
1623926561.7494538,0,4,685
1623926561.7496824,0,49,369
1623926561.7499359,0,45,833
1623926561.7499883,0,4,686
1623926561.7501357,0,49,367
1623926561.7658799,0,45,838
1623926561.766069,0,4,687
1623926561.766274,0,49,368
1623926561.7812283,0,45,853
1623926561.7815156,0,4,688
1623926561.7816038,0,49,374
1623926561.7817485,0,4,689
1623926561.7974622,0,45,854
1623926561.7974963,0,4,684
1623926561.797708,0,49,364
1623926561.7978573,0,45,846
1623926561.7981672,0,4,680
1623926561.798185,0,49,326
1623926561.8134234,0,45,821
1623926561.8136022,0,4,672
1623926561.8136456,0,49,270
1623926561.829908,0,45,803
1623926561.8303547,0,4,665
1623926561.830557,0,49,233
1623926561.8307016,0,45,791
1623926561.8308606,0,4,654
1623926561.8310058,0,49,220
1623926561.8454592,0,45,783
1623926561.8455746,0,4,643
1623926561.8457284,0,49,208
1623926561.8613272,0,45,779
1623926561.8614836,0,49,193
1623926561.8616703,0,45,777
1623926561.8617814,0,4,628
1623926561.8619428,0,49,183
1623926561.8773267,0,4,607
1623926561.8775704,0,49,173
1623926561.8777418,0,45,770
1623926561.877908,0,4,575
1623926561.8780506,0,49,151
1623926561.8936965,0,45,762
1623926561.894191,0,4,564
1623926561.8942957,0,49,132
1623926561.90953,0,45,750
1623926561.909664,0,4,566
1623926561.9098344,0,49,124
1623926561.9100084,0,45,739
1623926561.9102063,0,4,570
1623926561.9103262,0,49,120
1623926561.9253824,0,45,745
1623926561.9255247,0,4,558
1623926561.9257693,0,49,117
1623926561.9412413,0,45,743
1623926561.941496,0,4,534
1623926561.9417245,0,49,116
1623926561.9418569,0,45,723
1623926561.942023,0,4,519
1623926561.9421988,0,49,118
1623926561.957232,0,45,711
1623926561.958147,0,4,513
1623926561.9583,0,45,697
1623926561.9585643,0,4,512
1623926561.9586513,0,49,117
1623926561.973446,0,45,696
1623926561.973705,0,4,510
1623926561.9738863,0,49,116
1623926561.9893262,0,45,695
1623926561.989592,0,4,502
1623926561.9897933,0,45,705
1623926561.9899406,0,4,497
1623926561.9900897,0,49,115
1623926562.0053675,0,45,702
1623926562.0055485,0,4,500
1623926562.0057597,0,49,116
1623926562.0212905,0,45,705
1623926562.022174,0,4,501
1623926562.0222924,0,45,698
1623926562.037349,0,45,695
1623926562.0375855,0,4,500
1623926562.037753,0,45,697
1623926562.0379124,0,4,493
1623926562.0532458,0,45,692
1623926562.0535161,0,4,490
1623926562.0691915,0,45,703
1623926562.0694535,0,4,498
1623926562.0696824,0,49,115
1623926562.069753,0,45,700
1623926562.0700462,0,4,500
1623926562.0700958,0,49,116
1623926562.0853426,0,45,697
1623926562.08628,0,4,494
1623926562.0864236,0,49,117
1623926562.101263,0,45,698
1623926562.1014488,0,4,493
1623926562.1017082,0,4,495
1623926562.1018605,0,49,118
1623926562.117311,0,45,713
1623926562.117616,0,4,507
1623926562.1178155,0,45,718
1623926562.1178973,0,4,514
1623926562.1179378,0,49,119
1623926562.133489,0,45,711
1623926562.1336246,0,4,507
1623926562.1492598,0,45,718
1623926562.1501231,0,4,505
1623926562.1503584,0,49,121
1623926562.1503737,0,45,723
1623926562.1505325,0,4,504
1623926562.1506863,0,49,124
1623926562.1654,0,45,727
1623926562.1655445,0,4,507
1623926562.1655576,0,49,126
1623926562.1813374,0,45,735
1623926562.1814418,0,4,506
1623926562.1815891,0,45,751
1623926562.1817303,0,4,508
1623926562.181896,0,49,125
1623926562.1975846,0,45,782
1623926562.197637,0,4,506
1623926562.1976585,0,49,123
1623926562.1978762,0,45,892
1623926562.1979,0,4,504
1623926562.1980267,0,49,116
1623926562.2141013,0,45,997
1623926562.214227,0,4,501
1623926562.2143764,0,49,110
1623926562.229566,0,45,1018
1623926562.2295883,0,4,492
1623926562.2297745,0,49,108
1623926562.2298777,0,45,1022
1623926562.2300222,0,4,486
1623926562.23019,0,49,107
1623926562.245203,0,45,1023
1623926562.2454226,0,4,487
1623926562.2455978,0,49,106
1623926562.2612817,0,4,481
1623926562.261454,0,49,105
1623926562.2616298,0,4,484
1623926562.2778552,0,4,480
1623926562.2780352,0,4,481
1623926562.2783267,0,49,104
1623926562.2934272,0,4,484
1623926562.3096452,0,4,482
1623926562.3098216,0,4,479
1623926562.3099103,0,49,103
1623926562.3254967,0,4,480
1623926562.3255165,0,49,104
1623926562.3412373,0,4,482
1623926562.3421533,0,4,497
1623926562.3574274,0,4,495
1623926562.3576236,0,49,103
1623926562.3576546,0,4,493
1623926562.38928,0,4,488
1623926562.3895092,0,4,487
1623926562.405555,0,4,484
1623926562.4213662,0,4,475
