timestamp,isNeg,taxel_id,adc
1623936405.1620765,0,61,825
1623936405.1782842,0,61,630
1623936405.1783028,0,61,546
1623936405.1940882,0,61,518
1623936405.1942267,0,61,496
1623936405.2105985,0,61,474
1623936405.2261257,0,61,464
1623936405.2262998,0,61,441
1623936405.2421732,0,9,880
1623936405.2423215,0,61,449
1623936405.2424648,0,9,739
1623936405.2581153,0,61,453
1623936405.2583873,0,9,619
1623936405.2585185,0,61,458
1623936405.2588034,0,9,570
1623936405.2748985,0,61,454
1623936405.2751682,0,9,537
1623936405.2752466,0,62,911
1623936405.2754562,0,61,463
1623936405.2902231,0,9,507
1623936405.29038,0,62,780
1623936405.2907007,0,61,460
1623936405.2908778,0,3,1022
1623936405.2911835,0,9,486
1623936405.3060925,0,62,759
1623936405.306236,0,61,454
1623936405.3065898,0,3,1013
1623936405.3067155,0,9,476
1623936405.3069425,0,62,762
1623936405.3071198,0,61,443
1623936405.3073647,0,3,1006
1623936405.3222165,0,9,463
1623936405.3224556,0,62,765
1623936405.3226056,0,61,433
1623936405.3226268,0,3,1004
1623936405.3226593,0,9,447
1623936405.3228023,0,62,766
1623936405.3386483,0,61,425
1623936405.338821,0,3,1000
1623936405.3389924,0,9,424
1623936405.3391576,0,62,760
1623936405.339289,0,61,430
1623936405.3394449,0,3,999
1623936405.339616,0,9,407
1623936405.3542259,0,62,742
1623936405.3544474,0,61,428
1623936405.3544695,0,9,402
1623936405.3547277,0,62,591
1623936405.3547478,0,61,432
1623936405.3701503,0,3,1006
1623936405.3701699,0,9,403
1623936405.370384,0,62,452
1623936405.3704333,0,61,428
1623936405.370543,0,3,1012
1623936405.3706777,0,4,999
1623936405.370842,0,9,405
1623936405.385993,0,62,385
1623936405.3860576,0,3,1009
1623936405.3860877,0,4,728
1623936405.3861353,0,9,433
1623936405.3863387,0,62,333
1623936405.386376,0,61,449
1623936405.3863885,0,3,1008
1623936405.4021046,0,4,486
1623936405.4026022,0,9,465
1623936405.402869,0,62,306
1623936405.40289,0,61,466
1623936405.402994,0,3,1003
1623936405.403107,0,4,413
1623936405.4031906,0,9,481
1623936405.4032035,0,62,292
1623936405.418428,0,61,474
1623936405.4184387,0,3,999
1623936405.4184618,0,4,391
1623936405.418664,0,9,486
1623936405.4187667,0,62,286
1623936405.4189243,0,3,1000
1623936405.4190905,0,4,380
1623936405.4192507,0,9,490
1623936405.4343307,0,62,280
1623936405.4344409,0,61,471
1623936405.4347174,0,3,1005
1623936405.4347968,0,4,375
1623936405.4349804,0,9,494
1623936405.435147,0,62,276
1623936405.4353738,0,61,470
1623936405.4501755,0,3,1001
