timestamp,isNeg,taxel_id,adc
1623932370.524026,0,3,966
1623932370.5241537,0,3,902
1623932370.5398774,0,3,875
1623932370.5565605,0,3,833
1623932370.556736,0,3,810
1623932370.571868,0,3,803
1623932370.5720901,0,3,799
1623932370.5879471,0,3,796
1623932370.6039212,0,3,783
1623932370.6040897,0,3,780
1623932370.6200726,0,3,775
1623932370.6359348,0,3,772
1623932370.636127,0,3,770
1623932370.6520293,0,3,763
1623932370.6522074,0,3,758
1623932370.6680143,0,3,757
1623932370.6841927,0,3,758
1623932370.6847937,0,3,757
1623932370.6999943,0,3,756
1623932370.7159834,0,3,755
1623932370.7318692,0,3,750
1623932370.7321475,0,3,747
1623932370.7478087,0,3,749
1623932370.7639875,0,3,750
1623932370.7641962,0,3,752
1623932370.779948,0,3,750
1623932370.7960374,0,3,748
1623932370.7961023,0,3,745
1623932370.8119955,0,3,743
1623932370.82791,0,3,744
1623932370.8439558,0,3,743
1623932370.875939,0,3,744
1623932370.891907,0,3,754
1623932370.8920403,0,3,769
1623932370.908057,0,3,775
1623932370.9240115,0,3,785
1623932370.9241645,0,3,779
1623932370.9402964,0,3,772
1623932370.9558156,0,3,777
1623932370.9560742,0,3,776
1623932370.9718802,0,3,771
1623932370.9720871,0,3,768
1623932371.0039961,0,3,773
1623932371.0048525,0,3,775
1623932371.0200114,0,3,774
1623932371.0201755,0,10,917
1623932371.036021,0,3,784
1623932371.03614,0,10,788
1623932371.0362437,0,10,756
1623932371.0518577,0,3,783
1623932371.0519888,0,10,744
1623932371.0520017,0,3,782
1623932371.0683444,0,10,735
1623932371.068612,0,3,780
1623932371.0686688,0,10,606
1623932371.0839872,0,10,555
1623932371.0841577,0,3,781
1623932371.0999696,0,10,517
1623932371.1000514,0,3,780
1623932371.1001232,0,10,498
1623932371.1160307,0,3,779
1623932371.116176,0,10,474
1623932371.1162684,0,10,457
1623932371.1319501,0,3,780
1623932371.132653,0,10,408
1623932371.147851,0,10,364
1623932371.1480255,0,3,784
1623932371.1480474,0,10,342
1623932371.1640468,0,3,785
1623932371.164176,0,10,329
1623932371.1643193,0,3,787
1623932371.180047,0,10,326
1623932371.180144,0,3,785
1623932371.1801653,0,10,321
1623932371.196516,0,3,786
1623932371.1967,0,10,317
1623932371.196845,0,3,790
1623932371.197021,0,10,315
1623932371.2119796,0,3,795
1623932371.212129,0,10,312
1623932371.2121413,0,3,796
1623932371.227816,0,10,309
1623932371.2280457,0,3,798
1623932371.2281632,0,10,310
1623932371.243981,0,3,801
1623932371.2604277,0,10,295
1623932371.260707,0,3,809
1623932371.260944,0,10,277
1623932371.275963,0,3,812
1623932371.2761352,0,10,271
1623932371.2763176,0,3,811
1623932371.2764568,0,10,267
1623932371.2919605,0,3,809
1623932371.2921448,0,3,811
1623932371.3081186,0,10,268
1623932371.3081307,0,3,809
1623932371.3082693,0,10,276
1623932371.3241675,0,3,815
1623932371.3243349,0,10,279
1623932371.3244624,0,3,813
1623932371.3398597,0,10,283
1623932371.339952,0,10,285
1623932371.3561177,0,3,814
1623932371.356279,0,10,284
1623932371.3562958,0,3,817
1623932371.3563442,0,10,278
1623932371.371644,0,3,819
1623932371.3718488,0,10,260
1623932371.371972,0,3,820
1623932371.3881269,0,10,247
1623932371.388154,0,3,826
1623932371.3881714,0,10,240
1623932371.403793,0,10,235
1623932371.4201155,0,10,231
1623932371.4202123,0,10,229
1623932371.4360077,0,3,822
1623932371.4361556,0,10,226
1623932371.4363196,0,10,222
1623932371.4524183,0,3,826
1623932371.452548,0,10,219
1623932371.452836,0,3,829
1623932371.467932,0,10,218
1623932371.467975,0,3,828
1623932371.467997,0,10,217
1623932371.4839106,0,3,822
1623932371.484066,0,3,812
1623932371.4998295,0,10,215
1623932371.5000658,0,3,809
1623932371.5162125,0,3,813
1623932371.516504,0,10,214
1623932371.5166535,0,3,814
1623932371.5168176,0,10,213
1623932371.531804,0,3,816
1623932371.5319927,0,10,211
1623932371.5321336,0,3,814
1623932371.5479589,0,10,207
1623932371.5479732,0,3,818
1623932371.548132,0,10,203
1623932371.5641007,0,3,819
1623932371.564121,0,10,201
1623932371.5641303,0,3,822
1623932371.580317,0,10,202
1623932371.5804975,0,3,823
1623932371.5807147,0,10,200
1623932371.5959463,0,3,831
1623932371.5959606,0,10,194
1623932371.5962174,0,3,829
1623932371.5963688,0,10,189
1623932371.6119661,0,3,831
1623932371.612011,0,10,186
1623932371.6121633,0,3,823
1623932371.6279213,0,10,184
1623932371.628085,0,3,818
1623932371.6280987,0,10,181
1623932371.6440356,0,3,816
1623932371.6447039,0,10,176
1623932371.6448832,0,3,819
1623932371.660024,0,10,173
1623932371.660191,0,3,821
1623932371.6602256,0,10,171
1623932371.6760895,0,3,826
1623932371.6761289,0,3,828
1623932371.692067,0,3,830
1623932371.6921713,0,10,170
1623932371.6922028,0,3,831
1623932371.7083793,0,10,169
1623932371.708652,0,3,835
1623932371.7089012,0,10,168
1623932371.7238803,0,3,836
1623932371.7238975,0,10,166
1623932371.7397819,0,10,165
1623932371.7398922,0,10,164
1623932371.7559354,0,3,843
1623932371.7560234,0,10,161
1623932371.7561908,0,3,851
1623932371.7562141,0,10,154
1623932371.7724113,0,3,858
1623932371.7725644,0,10,152
1623932371.7728117,0,3,851
1623932371.7879798,0,10,151
1623932371.7879977,0,3,852
1623932371.7880354,0,10,149
1623932371.8039994,0,3,849
1623932371.8040829,0,10,150
1623932371.804206,0,3,841
1623932371.8198762,0,10,149
1623932371.8200383,0,3,828
1623932371.8202395,0,10,146
1623932371.8357,0,3,819
1623932371.8365045,0,10,144
1623932371.8368304,0,3,816
1623932371.8368936,0,10,143
1623932371.8519595,0,3,821
1623932371.8521938,0,10,145
1623932371.8522925,0,3,826
1623932371.8678777,0,10,142
1623932371.8680058,0,3,825
1623932371.8681555,0,10,141
1623932371.883886,0,3,821
1623932371.8839073,0,3,817
1623932371.900271,0,3,816
1623932371.9005103,0,10,140
1623932371.9159696,0,3,815
1623932371.9162557,0,10,141
1623932371.9162743,0,10,140
1623932371.9319615,0,3,814
1623932371.9479263,0,10,139
1623932371.948076,0,3,815
1623932371.9805858,0,10,140
1623932371.9806156,0,3,814
1623932371.9809194,0,10,139
1623932371.996048,0,3,812
1623932371.9961507,0,10,138
1623932372.0121276,0,3,811
1623932372.0121484,0,3,809
1623932372.0278878,0,3,808
1623932372.0441747,0,3,811
1623932372.0444477,0,3,807
1623932372.0600002,0,10,137
1623932372.0600822,0,3,806
1623932372.0600965,0,10,136
1623932372.0760539,0,3,808
1623932372.0760725,0,3,809
1623932372.0760922,0,10,137
1623932372.0919292,0,3,810
1623932372.092122,0,10,136
1623932372.0921395,0,3,807
1623932372.107949,0,10,135
1623932372.1081846,0,3,808
1623932372.123854,0,3,811
1623932372.1400578,0,10,136
1623932372.1401207,0,10,134
1623932372.1560283,0,3,810
1623932372.1560564,0,10,135
1623932372.1720223,0,10,133
1623932372.1878388,0,10,131
1623932372.187855,0,3,809
1623932372.20379,0,10,133
1623932372.2038748,0,3,810
1623932372.2200038,0,10,132
1623932372.2201147,0,3,808
1623932372.2201324,0,10,131
1623932372.2362924,0,3,807
1623932372.2365942,0,3,806
1623932372.2519734,0,10,130
1623932372.251987,0,3,805
1623932372.2678916,0,10,131
1623932372.267903,0,3,804
1623932372.2839117,0,3,805
1623932372.300051,0,10,130
1623932372.331879,0,3,806
1623932372.3479698,0,10,129
1623932372.3479848,0,3,804
1623932372.3643608,0,10,128
1623932372.3646078,0,3,803
1623932372.379977,0,10,129
1623932372.3962212,0,10,128
1623932372.3962402,0,3,802
1623932372.3962507,0,10,127
1623932372.4119582,0,3,801
1623932372.4119823,0,3,800
1623932372.4285307,0,3,799
1623932372.4288168,0,10,128
1623932372.4439716,0,3,798
1623932372.4597757,0,10,127
1623932372.4758887,0,3,799
1623932372.5082657,0,10,126
1623932372.523882,0,3,798
1623932372.524045,0,3,796
1623932372.540057,0,10,127
1623932372.5402179,0,3,797
1623932372.5402358,0,10,126
1623932372.57204,0,3,795
1623932372.5727997,0,3,796
1623932372.5878577,0,10,127
1623932372.588112,0,10,126
1623932372.6037,0,3,795
1623932372.6197696,0,3,794
1623932372.6362984,0,3,793
1623932372.6365664,0,3,794
1623932372.6517315,0,3,793
1623932372.6678011,0,3,794
1623932372.667956,0,10,127
1623932372.6839795,0,3,793
1623932372.7003663,0,10,126
1623932372.7159152,0,3,791
1623932372.715932,0,10,127
1623932372.7318316,0,10,125
1623932372.7479107,0,10,126
1623932372.7479877,0,3,790
1623932372.7643511,0,3,791
1623932372.76459,0,45,1021
1623932372.7647216,0,10,125
1623932372.7648842,0,3,790
1623932372.765047,0,45,1023
1623932372.796116,0,10,126
1623932372.796192,0,3,791
1623932372.7962813,0,45,973
1623932372.812094,0,3,793
1623932372.8121574,0,45,1000
1623932372.8122518,0,10,125
1623932372.8124506,0,3,792
1623932372.812557,0,45,1018
1623932372.8280725,0,10,124
1623932372.8281941,0,3,791
1623932372.8282983,0,45,975
1623932372.8283195,0,10,125
1623932372.8438692,0,3,792
1623932372.843892,0,45,964
1623932372.8440547,0,45,943
1623932372.859938,0,10,126
1623932372.859949,0,45,947
1623932372.8760607,0,45,905
1623932372.87608,0,45,838
1623932372.8760984,0,10,127
1623932372.8922138,0,45,866
1623932372.8924887,0,10,125
1623932372.89264,0,45,962
1623932372.9078016,0,3,793
1623932372.9079804,0,45,923
1623932372.9240134,0,3,796
1623932372.9240236,0,45,835
1623932372.9242628,0,10,126
1623932372.9242868,0,45,793
1623932372.939889,0,10,127
1623932372.939939,0,3,797
1623932372.9400215,0,45,784
1623932372.9401684,0,10,126
1623932372.9561691,0,3,798
1623932372.956563,0,45,783
1623932372.9568324,0,45,782
1623932372.9718478,0,3,799
1623932372.9720182,0,45,774
1623932372.9721463,0,3,798
1623932372.9723775,0,45,773
1623932372.9877806,0,3,799
1623932372.9879272,0,45,767
1623932373.003692,0,3,798
1623932373.0038888,0,45,749
1623932373.0040088,0,3,797
1623932373.0042078,0,45,750
1623932373.0202587,0,3,796
1623932373.0204203,0,45,762
1623932373.0359375,0,45,766
1623932373.035951,0,10,125
1623932373.035993,0,45,754
1623932373.0362494,0,10,127
1623932373.0517302,0,45,735
1623932373.0519667,0,10,126
1623932373.0521667,0,45,743
1623932373.0678406,0,10,125
1623932373.0679722,0,45,747
1623932373.0837052,0,45,744
1623932373.0847378,0,3,797
1623932373.084782,0,45,731
1623932373.0998023,0,10,126
1623932373.100061,0,3,796
1623932373.1001177,0,45,735
1623932373.1003442,0,10,125
1623932373.1158698,0,45,737
1623932373.1160815,0,10,126
1623932373.1162312,0,45,725
1623932373.1317859,0,45,721
1623932373.13198,0,10,125
1623932373.1321387,0,3,795
1623932373.1322837,0,45,723
1623932373.147982,0,45,739
1623932373.1639082,0,45,721
1623932373.1639798,0,45,688
1623932373.1799507,0,10,126
1623932373.1800208,0,45,687
1623932373.1801946,0,10,125
1623932373.195963,0,3,794
1623932373.196051,0,45,696
1623932373.1962285,0,3,793
1623932373.1963403,0,45,680
1623932373.2125583,0,45,673
1623932373.2125797,0,45,666
1623932373.2279336,0,45,670
1623932373.243931,0,45,664
1623932373.243948,0,45,662
1623932373.2598572,0,45,661
1623932373.259877,0,10,124
1623932373.276253,0,45,662
1623932373.2765431,0,45,663
1623932373.2919407,0,45,652
1623932373.292072,0,10,123
1623932373.2920852,0,45,664
1623932373.3080053,0,45,666
1623932373.3080144,0,10,124
1623932373.324059,0,45,671
1623932373.3241534,0,10,123
1623932373.324256,0,45,651
1623932373.3398535,0,3,792
1623932373.340609,0,45,631
1623932373.3407247,0,10,122
1623932373.3558714,0,45,634
1623932373.3559551,0,10,123
1623932373.3562121,0,45,624
1623932373.3720307,0,45,611
1623932373.372056,0,45,605
