timestamp,isNeg,taxel_id,adc
1624012223.446223,0,33,1017
1624012223.4627204,0,33,995
1624012223.478158,0,33,990
1624012223.4783819,0,33,986
1624012223.494207,0,33,979
1624012223.4943717,0,33,977
1624012223.5101976,0,33,974
1624012223.5261564,0,33,967
1624012223.5266159,0,55,707
1624012223.5421116,0,33,965
1624012223.5422711,0,55,460
1624012223.5582876,0,33,940
1624012223.558302,0,55,387
1624012223.5583215,0,33,952
1624012223.5584223,0,55,375
1624012223.5741723,0,33,951
1624012223.5745916,0,55,348
1624012223.574692,0,33,948
1624012223.5748718,0,55,314
1624012223.5909388,0,33,946
1624012223.5910647,0,55,284
1624012223.6065485,0,33,948
1624012223.606562,0,55,273
1624012223.6066153,0,33,939
1624012223.6068358,0,55,270
1624012223.6223385,0,33,934
1624012223.6224196,0,55,264
1624012223.6383357,0,33,945
1624012223.6385007,0,55,255
1624012223.6386602,0,33,947
1624012223.6388865,0,55,247
1624012223.6549983,0,33,929
1624012223.6551661,0,55,239
1624012223.6553173,0,33,932
1624012223.655471,0,55,236
1624012223.670345,0,33,933
1624012223.6705208,0,55,235
1624012223.6862047,0,33,930
1624012223.6863673,0,55,233
1624012223.6867008,0,33,933
1624012223.686726,0,55,228
1624012223.7022662,0,33,948
1624012223.7024848,0,55,220
1624012223.7182677,0,55,215
1624012223.7193189,0,33,947
1624012223.719347,0,55,214
1624012223.7343643,0,33,946
1624012223.7345726,0,55,212
1624012223.7347748,0,33,929
1624012223.734941,0,55,206
1624012223.7502534,0,33,941
1624012223.7504094,0,55,198
1624012223.7661767,0,33,939
1624012223.766403,0,55,193
1624012223.7666426,0,33,936
1624012223.7667673,0,55,192
1624012223.7827668,0,33,937
1624012223.7829492,0,55,174
1624012223.7984972,0,33,932
1624012223.7986445,0,55,170
1624012223.7986684,0,33,931
1624012223.7986875,0,55,167
1624012223.8142877,0,33,926
1624012223.8144548,0,55,180
1624012223.8145897,0,33,922
1624012223.814781,0,55,177
1624012223.8302045,0,33,905
1624012223.830385,0,55,175
1624012223.8468606,0,55,174
1624012223.8470504,0,33,903
1624012223.8474145,0,55,173
1624012223.862485,0,33,902
1624012223.862502,0,55,171
1624012223.8783886,0,33,905
1624012223.8785503,0,55,168
1624012223.878569,0,55,161
