timestamp,isNeg,taxel_id,adc
1624269880.2562299,0,28,902
1624269880.2720993,0,28,694
1624269880.2723107,0,28,800
1624269880.2886639,0,28,979
1624269880.304215,0,28,1014
1624269880.3044953,0,28,1021
1624269880.3200283,0,28,1023
1624269880.5281687,0,28,837
1624269880.5441847,0,28,741
1624269880.5443666,0,28,723
1624269880.560072,0,28,722
1624269880.5600944,0,28,726
1624269880.5760002,0,28,721
1624269880.592031,0,28,713
1624269880.5921223,0,28,711
1624269880.6079583,0,28,710
1624269880.6241336,0,28,708
1624269880.640685,0,28,710
1624269880.6409647,0,28,708
1624269880.67203,0,28,709
1624269880.6880329,0,28,630
1624269880.7046726,0,28,555
1624269880.7049444,0,29,911
1624269880.7051034,0,28,534
1624269880.7053933,0,29,675
1624269880.7201095,0,28,475
1624269880.7203367,0,29,345
1624269880.720564,0,28,441
1624269880.7361453,0,29,219
1624269880.736424,0,28,445
1624269880.7365572,0,29,178
1624269880.752082,0,28,451
1624269880.7522616,0,29,158
1624269880.7524488,0,28,431
1624269880.7687154,0,29,147
1624269880.7689722,0,28,398
1624269880.7691905,0,29,142
1624269880.7841666,0,28,379
1624269880.7844205,0,29,139
1624269880.784547,0,33,905
1624269880.7848094,0,28,372
1624269880.7849941,0,29,142
1624269880.800034,0,33,768
1624269880.8002355,0,28,358
1624269880.8004327,0,29,144
1624269880.8006318,0,33,669
1624269880.8008158,0,28,338
1624269880.8161678,0,33,548
1624269880.8162582,0,28,328
1624269880.816472,0,29,145
1624269880.8327427,0,33,454
1624269880.8331113,0,28,325
1624269880.8332107,0,33,433
1624269880.83336,0,28,321
1624269880.8483045,0,29,146
1624269880.8484614,0,33,420
1624269880.8484805,0,28,318
1624269880.8484943,0,33,413
1624269880.8640747,0,28,311
1624269880.864246,0,33,411
1624269880.8643963,0,28,307
1624269880.880259,0,33,409
1624269880.8804426,0,28,302
1624269880.880463,0,33,408
1624269880.8806357,0,28,287
1624269880.896666,0,29,145
1624269880.896924,0,33,406
1624269880.8971593,0,28,269
1624269880.8973339,0,29,144
1624269880.912081,0,33,404
1624269880.9121892,0,28,260
1624269880.91251,0,33,405
1624269880.9125254,0,28,256
1624269880.928244,0,28,253
1624269880.9282668,0,33,404
1624269880.9442065,0,28,240
1624269880.944354,0,29,143
1624269880.9443715,0,28,230
1624269880.960573,0,33,403
1624269880.9608026,0,28,227
