timestamp,isNeg,taxel_id,adc
1624011821.7429698,0,26,971
1624011821.7597117,0,26,693
1624011821.7749953,0,26,559
1624011821.7753122,0,26,417
1624011821.7911382,0,26,369
1624011821.8073416,0,26,388
1624011821.8073635,0,21,722
1624011821.807456,0,26,404
1624011821.8075917,0,21,533
1624011821.823609,0,21,448
1624011821.8238978,0,21,406
1624011821.838995,0,21,366
1624011821.8549027,0,26,395
1624011821.8550045,0,21,322
1624011821.855239,0,26,392
1624011821.8554084,0,21,300
1624011821.8712673,0,26,401
1624011821.8712788,0,21,281
1624011821.8873603,0,26,405
1624011821.8882294,0,21,271
1624011821.8883786,0,26,398
1624011821.8885374,0,21,263
1624011821.9029965,0,26,395
1624011821.9033828,0,21,255
1624011821.9034457,0,26,393
1624011821.9035785,0,21,245
1624011821.919194,0,26,400
1624011821.919213,0,21,237
1624011821.9355087,0,26,402
1624011821.93553,0,21,232
1624011821.935722,0,26,403
1624011821.9357357,0,21,227
1624011821.9518054,0,21,223
1624011821.9671977,0,21,222
1624011821.9673328,0,26,412
1624011821.9673488,0,21,219
1624011821.983362,0,26,417
1624011821.983562,0,21,215
1624011821.9836695,0,26,421
1624011821.9837031,0,21,213
1624011821.9992995,0,26,424
1624011821.9994235,0,21,212
1624011822.0150175,0,26,427
1624011822.01579,0,21,211
1624011822.0159903,0,26,426
1624011822.0161617,0,21,210
1624011822.0310614,0,26,422
1624011822.0311742,0,21,209
1624011822.0475187,0,26,424
1624011822.047538,0,21,208
1624011822.0476933,0,26,425
1624011822.0477784,0,21,206
1624011822.0632546,0,26,430
1624011822.0633855,0,21,205
1624011822.063523,0,26,441
1624011822.0959132,0,26,435
1624011822.0961754,0,21,204
1624011822.1110156,0,26,434
1624011822.111157,0,21,205
1624011822.127107,0,26,440
1624011822.1272376,0,21,204
1624011822.1274507,0,26,442
1624011822.127661,0,21,203
1624011822.1431496,0,26,450
1624011822.143217,0,21,200
1624011822.143431,0,26,449
1624011822.1435492,0,21,199
1624011822.1597703,0,26,453
1624011822.1751738,0,26,445
1624011822.175358,0,21,198
1624011822.1756523,0,26,441
1624011822.175674,0,21,197
1624011822.2072036,0,26,440
1624011822.2073066,0,21,198
1624011822.2074974,0,21,200
1624011822.2237153,0,26,439
1624011822.223861,0,21,197
1624011822.224067,0,26,436
1624011822.2242193,0,21,195
1624011822.2391372,0,26,434
1624011822.239282,0,21,194
1624011822.2550542,0,26,438
1624011822.2552443,0,21,196
1624011822.255447,0,26,436
1624011822.2710857,0,26,435
1624011822.2875674,0,26,432
1624011822.28786,0,21,195
1624011822.2881663,0,26,433
1624011822.2882216,0,21,193
1624011822.3030417,0,26,434
1624011822.3031766,0,21,192
1624011822.3190312,0,21,193
1624011822.3350492,0,26,433
1624011822.335093,0,21,191
1624011822.3353047,0,26,438
1624011822.351814,0,26,436
1624011822.35209,0,21,189
1624011822.3673146,0,26,435
1624011822.3673375,0,26,443
1624011822.367358,0,21,187
1624011822.3829982,0,26,440
1624011822.383172,0,21,181
1624011822.3989706,0,26,442
1624011822.3991363,0,21,178
1624011822.4156666,0,26,447
1624011822.4159906,0,21,177
1624011822.4161432,0,26,442
1624011822.4309688,0,26,440
1624011822.4470305,0,26,441
1624011822.4471738,0,21,176
1624011822.4473226,0,26,446
1624011822.4475486,0,21,175
1624011822.4632297,0,26,449
1624011822.463251,0,21,174
1624011822.4634554,0,26,461
1624011822.463476,0,21,172
1624011822.4795341,0,26,468
1624011822.4798484,0,21,171
1624011822.4950118,0,26,467
1624011822.495144,0,21,170
1624011822.4953172,0,26,466
1624011822.4955792,0,21,169
1624011822.5111077,0,26,486
1624011822.511131,0,21,166
1624011822.527385,0,26,493
1624011822.527533,0,21,163
1624011822.5276167,0,26,519
1624011822.5278578,0,21,161
1624011822.5435014,0,26,527
1624011822.5438585,0,21,159
1624011822.544077,0,26,531
1624011822.544224,0,21,158
1624011822.5590534,0,21,157
1624011822.5751839,0,26,534
1624011822.5753162,0,21,156
1624011822.5754728,0,26,537
1624011822.5754857,0,21,155
1624011822.5912058,0,26,559
1624011822.5912833,0,21,154
1624011822.6075525,0,26,743
1624011822.6078763,0,21,144
1624011822.6079693,0,26,967
1624011822.6082346,0,21,133
1624011822.6232545,0,26,1012
1624011822.623278,0,21,131
1624011822.6233592,0,26,1021
1624011822.638975,0,26,1023
1624011822.654962,0,26,773
1624011822.6549833,0,21,144
1624011822.6710684,0,26,678
1624011822.67179,0,21,147
1624011822.6869602,0,26,708
1624011822.6870904,0,21,146
1624011822.6873083,0,26,653
1624011822.6874943,0,21,149
1624011822.7031748,0,26,596
1624011822.7032664,0,21,151
1624011822.7034588,0,26,587
1624011822.7034721,0,21,150
1624011822.719144,0,26,608
1624011822.719163,0,21,148
1624011822.7356813,0,26,685
1624011822.7358959,0,21,145
1624011822.7359798,0,26,920
1624011822.7360785,0,21,133
1624011822.7511442,0,26,1003
1624011822.7511966,0,21,129
1624011822.7671528,0,26,1019
1624011822.7673037,0,21,128
1624011822.7673218,0,26,1022
1624011822.7833025,0,26,1023
1624011822.7834787,0,21,129
1624011822.7835526,0,26,836
1624011822.7835724,0,21,139
1624011822.7997715,0,26,707
1624011822.7997913,0,21,146
1624011822.8150377,0,26,671
1624011822.8152165,0,21,149
1624011822.8154447,0,26,657
1624011822.8156388,0,21,150
1624011822.8311245,0,26,757
1624011822.8311555,0,21,143
1624011822.8469932,0,26,970
1624011822.8471909,0,21,130
1624011822.8474176,0,26,1013
1624011822.8476152,0,21,127
1624011822.8634496,0,26,1021
1624011822.8638573,0,21,126
1624011822.8640382,0,26,1023
1624011822.8642104,0,21,125
1624011822.878917,0,21,124
1624011822.8950512,0,21,123
1624011822.911045,0,21,122
1624011822.927456,0,21,123
1624011822.9277973,0,21,124
1624011822.942961,0,21,123
1624011822.9751496,0,21,125
1624011822.9915674,0,21,124
1624011823.0070884,0,21,123
1624011823.0230966,0,21,125
1624011823.0232043,0,21,127
1624011823.0389361,0,21,128
1624011823.055593,0,21,129
1624011823.0559437,0,21,130
1624011823.0869908,0,21,131
1624011823.087153,0,21,132
1624011823.1034307,0,21,134
1624011823.1035428,0,34,872
1624011823.1035612,0,21,138
1624011823.1195862,0,34,632
1624011823.1198223,0,21,141
1624011823.1200535,0,34,532
1624011823.1349256,0,21,142
1624011823.1352797,0,34,488
1624011823.1353614,0,21,143
1624011823.1510713,0,34,413
1624011823.1513507,0,21,144
1624011823.1514845,0,34,378
1624011823.1669462,0,21,145
1624011823.1671164,0,34,370
1624011823.167284,0,21,146
1624011823.16754,0,34,371
1624011823.1830053,0,21,149
1624011823.183763,0,34,376
1624011823.1839468,0,21,151
1624011823.198905,0,34,371
1624011823.1993036,0,21,154
1624011823.1993182,0,34,360
1624011823.215447,0,21,156
1624011823.2155492,0,34,338
1624011823.2156024,0,21,157
1624011823.23111,0,34,303
1624011823.2312684,0,34,277
1624011823.2314494,0,31,994
1624011823.247479,0,21,159
1624011823.2477586,0,34,266
1624011823.2479546,0,31,647
1624011823.248136,0,21,163
1624011823.248296,0,34,263
1624011823.2633414,0,31,469
1624011823.263388,0,21,166
1624011823.263498,0,34,256
1624011823.2636478,0,31,388
1624011823.2638068,0,21,164
1624011823.279101,0,34,246
1624011823.279209,0,31,349
1624011823.2792397,0,34,240
1624011823.2953331,0,31,313
1624011823.2955024,0,34,237
1624011823.295517,0,31,288
1624011823.311559,0,34,234
1624011823.312032,0,31,277
1624011823.3122516,0,21,165
1624011823.3124032,0,34,231
1624011823.3125505,0,31,266
1624011823.3270504,0,21,168
1624011823.3273838,0,34,228
1624011823.327506,0,31,253
1624011823.327647,0,21,172
1624011823.327837,0,34,225
1624011823.3431492,0,31,246
1624011823.3433013,0,34,219
1624011823.3435335,0,31,240
1624011823.3435493,0,21,171
1624011823.3592196,0,34,215
1624011823.3593812,0,31,233
1624011823.3594007,0,34,214
1624011823.3749378,0,31,224
1624011823.3758044,0,21,172
1624011823.375984,0,34,212
1624011823.3761418,0,31,214
1624011823.3763225,0,21,176
1624011823.390935,0,34,209
1624011823.3912103,0,31,201
1624011823.3914056,0,21,183
1624011823.3915153,0,34,207
1624011823.3916686,0,31,193
1624011823.4069338,0,21,187
1624011823.4072006,0,34,206
1624011823.407325,0,31,188
1624011823.407485,0,34,203
1624011823.4232605,0,31,183
1624011823.4234116,0,21,188
1624011823.4236124,0,34,199
1624011823.4237633,0,31,180
1624011823.439088,0,34,198
1624011823.440207,0,31,177
1624011823.4402256,0,21,187
1624011823.4404933,0,34,197
1624011823.4549708,0,31,173
1624011823.4552305,0,34,196
1624011823.4554358,0,31,169
1624011823.4709167,0,34,194
1624011823.4711251,0,31,168
1624011823.471292,0,34,191
1624011823.4714842,0,31,165
1624011823.4869332,0,34,189
1624011823.4871285,0,31,162
1624011823.4872932,0,21,186
1624011823.4874537,0,34,187
1624011823.5029335,0,31,158
1624011823.503798,0,21,185
1624011823.5039556,0,34,185
1624011823.5041497,0,31,154
1624011823.5042953,0,21,184
1624011823.51922,0,34,181
1624011823.5195968,0,31,153
1624011823.5196733,0,21,183
1624011823.5197957,0,34,178
1624011823.535045,0,31,152
1624011823.5353205,0,21,182
1624011823.5354478,0,34,177
1624011823.535618,0,31,150
1624011823.5510807,0,34,175
1624011823.551367,0,31,147
1624011823.5514576,0,21,181
1624011823.5516443,0,34,174
1624011823.5518663,0,31,145
1624011823.5677958,0,31,144
1624011823.5681932,0,34,172
1624011823.5831022,0,31,143
1624011823.583366,0,21,180
1624011823.583488,0,31,142
1624011823.5990524,0,34,171
1624011823.5992322,0,31,141
1624011823.5994034,0,21,179
1624011823.59964,0,34,170
1624011823.6151693,0,31,138
1624011823.6154475,0,21,178
1624011823.6155572,0,34,169
1624011823.615838,0,31,136
1624011823.6317017,0,34,168
1624011823.6320765,0,31,135
1624011823.6321244,0,31,134
1624011823.6471934,0,21,177
1624011823.647246,0,31,133
1624011823.647409,0,34,167
1624011823.6631603,0,31,131
1624011823.663318,0,21,176
1624011823.6634743,0,34,166
1624011823.663721,0,31,130
1624011823.6791313,0,34,167
1624011823.6949248,0,31,131
1624011823.6957598,0,21,177
1624011823.6959772,0,21,176
1624011823.7110825,0,34,166
1624011823.7112336,0,31,130
1624011823.711424,0,31,129
1624011823.7431438,0,31,128
1624011823.7431583,0,31,129
1624011823.7589345,0,34,167
1624011823.7597792,0,31,128
1624011823.7600017,0,21,177
1624011823.7601132,0,34,171
1624011823.7751231,0,21,179
1624011823.7753654,0,34,178
1624011823.7755623,0,31,130
1624011823.7756817,0,21,182
1624011823.791107,0,34,181
1624011823.7912536,0,31,132
1624011823.791505,0,21,184
1624011823.791644,0,34,190
1624011823.7916667,0,31,138
1624011823.8069675,0,21,188
1624011823.807238,0,34,202
1624011823.8073645,0,31,142
1624011823.8075583,0,21,190
1624011823.807728,0,34,209
1624011823.8229861,0,31,144
1624011823.823856,0,21,191
1624011823.8240235,0,31,143
1624011823.8390875,0,34,211
1624011823.8392627,0,31,145
1624011823.8395057,0,21,193
1624011823.8549314,0,31,148
1624011823.8552685,0,21,195
1624011823.8553023,0,34,213
1624011823.8554237,0,31,150
1624011823.855594,0,21,196
1624011823.8710177,0,34,221
1624011823.87112,0,31,157
1624011823.8713036,0,21,199
1624011823.871414,0,34,239
1624011823.871619,0,31,170
1624011823.887571,0,21,204
1624011823.8881376,0,34,328
1624011823.8881502,0,31,191
1624011823.888352,0,21,197
1624011823.8883731,0,34,827
1624011823.9032137,0,31,203
1624011823.9034107,0,21,192
1624011823.9036245,0,34,984
1624011823.9036462,0,31,208
1624011823.9036558,0,21,190
1624011823.9192266,0,34,1015
1624011823.9193199,0,21,189
1624011823.9197216,0,34,1021
1624011823.9350731,0,31,206
1624011823.9352565,0,21,194
1624011823.9353797,0,34,622
1624011823.9355278,0,31,208
1624011823.9357202,0,21,199
1624011823.9515703,0,34,403
1624011823.9517841,0,31,209
1624011823.9522161,0,21,201
1624011823.9522412,0,34,324
1624011823.9523342,0,31,208
1624011823.9672647,0,34,322
1624011823.9672773,0,31,205
