timestamp,isNeg,taxel_id,adc
1623929873.9369733,0,21,857
1623929873.9529681,0,21,516
1623929873.9531806,0,21,408
1623929873.9695048,0,21,354
1623929873.969798,0,21,318
1623929873.9849648,0,21,295
1623929874.000873,0,21,277
1623929874.0010355,0,21,266
1623929874.01689,0,21,273
1623929874.0333705,0,21,286
1623929874.0336986,0,21,292
1623929874.0488625,0,21,295
1623929874.065047,0,21,290
1623929874.0810554,0,21,279
1623929874.0810792,0,21,273
1623929874.097546,0,21,272
1623929874.113042,0,21,269
1623929874.113128,0,21,265
1623929874.128895,0,21,261
1623929874.1290283,0,21,259
1623929874.1449587,0,21,257
1623929874.1614008,0,21,253
1623929874.1616254,0,21,252
1623929874.1769345,0,21,249
1623929874.19304,0,21,246
1623929874.2090852,0,21,251
1623929874.2092338,0,21,253
1623929874.241672,0,21,252
1623929874.2419984,0,21,249
1623929874.257021,0,21,250
1623929874.2730572,0,21,251
1623929874.288959,0,21,249
1623929874.289165,0,21,247
1623929874.3049788,0,21,245
1623929874.3208916,0,21,244
1623929874.321118,0,21,242
1623929874.337082,0,21,241
1623929874.369499,0,21,242
1623929874.384927,0,21,241
1623929874.4009888,0,21,239
1623929874.4334435,0,21,240
1623929874.4490092,0,21,239
1623929874.449187,0,21,240
1623929874.465016,0,21,241
1623929874.480924,0,21,242
1623929874.4969125,0,21,243
1623929874.5129933,0,21,242
1623929874.5291018,0,21,244
1623929874.529124,0,21,249
1623929874.5449584,0,21,252
1623929874.5613189,0,21,249
1623929874.5617764,0,21,248
1623929874.5929313,0,21,249
1623929874.608895,0,21,248
1623929874.6254768,0,21,246
1623929874.641153,0,21,242
1623929874.6411862,0,21,239
1623929874.6569285,0,21,237
1623929874.6729343,0,21,235
1623929874.6730967,0,21,233
1623929874.7529619,0,21,232
1623929874.7689192,0,21,231
1623929874.7854335,0,21,229
1623929874.8008957,0,21,227
1623929874.801078,0,21,225
1623929874.8169713,0,21,224
1623929874.8329482,0,21,223
1623929874.833184,0,21,225
1623929874.8489568,0,21,224
1623929874.8498483,0,21,225
1623929874.8808904,0,21,227
1623929874.881033,0,21,228
1623929874.8968444,0,21,229
1623929874.913465,0,21,225
1623929874.9290159,0,21,224
1623929874.9290285,0,21,225
1623929874.9448647,0,21,228
1623929874.9610918,0,21,232
1623929874.961112,0,21,234
1623929874.977388,0,21,236
1623929874.9930642,0,21,235
1623929874.9930806,0,21,233
1623929875.0089965,0,21,232
1623929875.0090113,0,21,230
1623929875.0249534,0,21,229
1623929875.0411348,0,21,230
1623929875.041453,0,21,237
1623929875.0416229,0,45,756
1623929875.0570316,0,21,244
1623929875.0570517,0,45,432
1623929875.0730224,0,21,248
1623929875.0731392,0,45,303
1623929875.07322,0,21,250
1623929875.0733116,0,45,261
1623929875.088849,0,21,249
1623929875.0890045,0,45,241
1623929875.0891514,0,21,248
1623929875.1053746,0,45,231
1623929875.105565,0,21,247
1623929875.1057246,0,45,226
1623929875.1208148,0,21,245
1623929875.1211195,0,45,223
1623929875.1212182,0,21,244
1623929875.1212447,0,45,220
1623929875.1370792,0,21,245
1623929875.137102,0,45,219
1623929875.153114,0,21,244
1623929875.153136,0,45,218
1623929875.153145,0,45,219
1623929875.1693993,0,21,243
1623929875.16963,0,45,218
1623929875.1848352,0,45,217
1623929875.1850588,0,21,244
1623929875.1852884,0,45,218
1623929875.200789,0,21,243
1623929875.2009628,0,21,242
1623929875.2169561,0,21,243
1623929875.2171407,0,45,217
1623929875.2331448,0,45,218
1623929875.2336307,0,45,220
1623929875.2809777,0,45,219
1623929875.281001,0,45,220
1623929875.3132312,0,45,219
1623929875.3136706,0,21,244
1623929875.3139293,0,45,218
1623929875.328909,0,21,243
1623929875.3452485,0,45,217
1623929875.3452692,0,21,244
1623929875.3452878,0,45,216
1623929875.36092,0,21,243
1623929875.3610861,0,21,244
1623929875.3774667,0,21,243
1623929875.3777595,0,45,215
1623929875.3929453,0,45,216
1623929875.409057,0,21,244
1623929875.4090793,0,21,243
1623929875.4249992,0,21,244
1623929875.441483,0,21,246
1623929875.4419127,0,45,220
1623929875.4420342,0,21,247
1623929875.4422002,0,45,225
1623929875.4569566,0,21,246
1623929875.4571087,0,45,226
1623929875.472901,0,45,228
1623929875.4730892,0,45,226
1623929875.4887786,0,21,245
1623929875.4889889,0,45,225
1623929875.505499,0,45,222
1623929875.5058143,0,21,247
1623929875.5059638,0,45,220
1623929875.521114,0,21,250
1623929875.5212684,0,45,223
1623929875.5212908,0,21,249
1623929875.5213277,0,45,222
1623929875.53693,0,21,247
1623929875.5530734,0,21,248
1623929875.5532327,0,45,223
1623929875.5533931,0,21,253
1623929875.553417,0,45,224
1623929875.5694196,0,21,259
1623929875.5698192,0,45,226
1623929875.5698953,0,21,258
1623929875.5850568,0,45,227
1623929875.5851622,0,21,256
1623929875.585336,0,45,223
1623929875.6010792,0,21,255
1623929875.6012762,0,45,222
1623929875.6013308,0,21,253
1623929875.6015127,0,45,221
1623929875.6168559,0,21,254
1623929875.617041,0,45,220
1623929875.6332374,0,21,255
1623929875.633663,0,45,221
1623929875.6338122,0,21,256
1623929875.6339736,0,45,222
1623929875.6489294,0,21,257
1623929875.6490815,0,21,256
1623929875.6651402,0,45,224
1623929875.6652675,0,21,255
1623929875.6652842,0,45,221
1623929875.6809847,0,21,254
1623929875.6810725,0,45,220
1623929875.6970916,0,21,253
1623929875.69805,0,45,219
1623929875.7129583,0,21,254
1623929875.7129827,0,45,220
1623929875.713214,0,21,253
1623929875.713282,0,45,219
1623929875.729051,0,21,252
1623929875.7290723,0,21,253
1623929875.7448294,0,45,220
1623929875.7450666,0,45,221
1623929875.7608178,0,21,254
1623929875.7616565,0,45,220
1623929875.7617717,0,45,219
1623929875.776785,0,21,252
1623929875.776938,0,45,218
1623929875.7930765,0,21,250
1623929875.7930999,0,45,217
1623929875.8089495,0,21,251
1623929875.8090434,0,45,218
1623929875.8255372,0,45,217
1623929875.825737,0,21,252
1623929875.8258913,0,45,218
1623929875.840806,0,21,251
1623929875.841169,0,45,217
1623929875.8570545,0,45,218
1623929875.8730078,0,45,217
1623929875.8731601,0,21,250
1623929875.8733494,0,45,216
1623929875.8888056,0,21,249
1623929875.8896353,0,21,248
1623929875.9049666,0,21,249
1623929875.9209812,0,21,251
1623929875.9211993,0,45,217
1623929875.9368646,0,45,216
1623929875.9532526,0,21,250
1623929875.9535267,0,21,248
1623929875.984983,0,45,215
1623929875.9851718,0,45,216
1623929876.0008266,0,21,249
1623929876.017407,0,21,248
1623929876.0175815,0,45,215
1623929876.0488532,0,21,247
1623929876.0652978,0,21,246
1623929876.065318,0,45,214
1623929876.0814927,0,21,247
1623929876.0817893,0,45,215
1623929876.0970337,0,21,248
1623929876.11312,0,21,247
1623929876.1131432,0,21,248
1623929876.1288137,0,21,247
1623929876.145479,0,21,246
1623929876.145696,0,45,214
1623929876.160805,0,21,245
1623929876.1767945,0,21,246
1623929876.1927454,0,45,215
1623929876.1929655,0,21,245
1623929876.1931396,0,45,214
1623929876.2094393,0,21,246
1623929876.2095416,0,21,247
1623929876.2248917,0,21,246
1623929876.241064,0,21,245
1623929876.241268,0,21,244
1623929876.2414505,0,45,213
1623929876.273454,0,21,245
1623929876.2891066,0,21,244
1623929876.2892628,0,45,214
1623929876.3047762,0,45,213
1623929876.3209267,0,45,214
1623929876.3209457,0,45,213
1623929876.337243,0,21,243
1623929876.352789,0,21,244
1623929876.3529537,0,21,243
1623929876.3688066,0,45,212
1623929876.3689542,0,21,244
1623929876.3847961,0,45,213
1623929876.384952,0,45,214
1623929876.4010854,0,45,213
1623929876.4167912,0,21,243
1623929876.4170196,0,45,212
1623929876.4329436,0,45,213
1623929876.4488401,0,21,242
1623929876.4652553,0,45,212
1623929876.4656317,0,21,243
1623929876.4810011,0,21,242
1623929876.4810233,0,21,241
1623929876.481133,0,45,211
1623929876.496918,0,21,242
1623929876.4971433,0,45,212
1623929876.512871,0,21,243
1623929876.5294158,0,21,242
1623929876.529553,0,21,240
1623929876.5449603,0,45,211
1623929876.5449822,0,21,241
1623929876.5451446,0,45,212
1623929876.5608902,0,21,242
1623929876.5931184,0,21,241
1623929876.593632,0,45,211
1623929876.5937808,0,21,240
1623929876.6090348,0,21,239
1623929876.6090477,0,45,210
1623929876.6249492,0,21,241
1623929876.624966,0,45,211
1623929876.6409883,0,45,210
1623929876.641015,0,21,240
1623929876.6734798,0,21,239
1623929876.6737487,0,21,241
1623929876.6888142,0,21,240
1623929876.7050426,0,45,209
1623929876.7051172,0,21,239
1623929876.7051325,0,45,210
1623929876.7209218,0,45,209
1623929876.7373388,0,45,210
1623929876.7529104,0,21,240
1623929876.7690382,0,21,239
1623929876.7690594,0,45,209
1623929876.7690902,0,21,238
1623929876.8014002,0,21,239
1623929876.8016086,0,45,210
1623929876.8168457,0,21,238
1623929876.8169346,0,45,209
1623929876.8328068,0,21,237
1623929876.8489027,0,21,238
1623929876.865306,0,45,208
1623929876.8809156,0,45,209
1623929876.896808,0,21,237
1623929876.8970313,0,45,208
1623929876.9452398,0,45,209
1623929876.9608538,0,45,208
