timestamp,isNeg,taxel_id,adc
1623936794.1778219,0,21,1014
1623936794.177957,0,21,1021
1623936794.1938071,0,21,1023
1623936794.2097733,0,21,941
1623936794.2264016,0,21,801
1623936794.2265768,0,21,689
1623936794.2418153,0,21,639
1623936794.257776,0,21,545
1623936794.2579818,0,21,452
1623936794.273804,0,21,401
1623936794.274091,0,21,370
1623936794.2903407,0,21,358
1623936794.3057811,0,21,347
1623936794.3059893,0,21,341
1623936794.3217762,0,21,329
1623936794.33781,0,21,320
1623936794.3379948,0,21,317
1623936794.3543026,0,21,321
1623936794.3546586,0,21,319
1623936794.3698254,0,21,322
1623936794.3858168,0,21,324
1623936794.4018211,0,21,320
1623936794.4177976,0,21,316
1623936794.4186502,0,21,312
1623936794.4337585,0,21,309
1623936794.4339516,0,21,307
1623936794.4498246,0,21,305
1623936794.4658387,0,21,303
1623936794.465992,0,21,301
1623936794.4817872,0,21,299
1623936794.497835,0,21,297
1623936794.4980001,0,21,295
1623936794.513777,0,21,293
1623936794.5140066,0,21,291
1623936794.5298252,0,21,288
1623936794.5462449,0,21,287
1623936794.593886,0,21,289
1623936794.6101391,0,21,291
1623936794.6258242,0,21,289
1623936794.6418169,0,21,287
1623936794.657831,0,21,288
1623936794.6743724,0,21,287
1623936794.6898162,0,21,283
1623936794.7058399,0,21,276
1623936794.7060122,0,21,272
1623936794.7218368,0,21,269
1623936794.7383313,0,21,265
1623936794.7386272,0,21,263
1623936794.7538443,0,21,260
1623936794.7541032,0,21,256
1623936794.7698314,0,21,252
1623936794.7857485,0,21,248
1623936794.785971,0,21,246
1623936794.8017375,0,21,245
1623936794.8178203,0,21,244
1623936794.8338466,0,21,243
1623936794.865886,0,21,240
1623936794.8665411,0,21,238
1623936794.8817968,0,21,239
1623936794.9138114,0,21,238
1623936794.914019,0,21,236
1623936794.930299,0,21,235
1623936794.9458401,0,21,233
1623936794.9459832,0,21,230
1623936794.9618325,0,21,229
1623936794.9778366,0,21,227
1623936794.9781263,0,21,225
1623936794.9944382,0,21,224
1623936795.0579267,0,21,223
1623936795.0738127,0,21,221
1623936795.089828,0,21,218
1623936795.106615,0,21,216
1623936795.1066391,0,21,215
1623936795.1379654,0,21,214
1623936795.1379888,0,21,215
1623936795.1538398,0,45,933
1623936795.1541474,0,21,219
1623936795.1541665,0,45,556
1623936795.1706107,0,21,221
1623936795.170633,0,45,381
1623936795.1859558,0,21,220
1623936795.1862526,0,45,321
1623936795.18627,0,21,221
1623936795.1863964,0,45,294
1623936795.2018518,0,45,279
1623936795.2178457,0,21,220
1623936795.2181184,0,45,268
1623936795.218259,0,21,219
1623936795.218275,0,45,261
1623936795.2337928,0,21,217
1623936795.2344835,0,45,256
1623936795.2346535,0,21,218
1623936795.2348075,0,45,254
1623936795.249717,0,21,217
1623936795.249906,0,45,250
1623936795.2657368,0,21,218
1623936795.2659338,0,45,249
1623936795.2817736,0,21,217
1623936795.2819707,0,45,247
1623936795.2984083,0,21,218
1623936795.3138404,0,45,248
1623936795.314002,0,21,217
1623936795.3298154,0,21,218
1623936795.3461113,0,45,246
1623936795.3461475,0,21,219
1623936795.3461692,0,45,247
1623936795.3784907,0,21,220
1623936795.378563,0,45,245
1623936795.3788443,0,21,221
1623936795.3939269,0,45,246
1623936795.3940895,0,21,222
1623936795.3941116,0,45,245
1623936795.4099433,0,45,246
1623936795.4258888,0,45,245
1623936795.4259543,0,45,246
