timestamp,isNeg,taxel_id,adc
1624266203.892508,0,60,936
1624266203.9088411,0,60,577
1624266203.9088528,0,60,416
1624266203.924615,0,60,363
1624266203.9405475,0,60,338
1624266203.941353,0,60,333
1624266203.9566045,0,60,395
1624266203.9725845,0,60,438
1624266203.9727657,0,60,489
1624266203.9887185,0,60,477
1624266203.9887304,0,60,402
1624266204.0045028,0,60,327
1624266204.020631,0,60,296
1624266204.0207376,0,60,285
1624266204.0366738,0,60,283
1624266204.0525742,0,60,287
1624266204.0527418,0,60,281
1624266204.0688906,0,60,270
1624266204.0691786,0,60,244
1624266204.0846868,0,60,229
1624266204.1007519,0,60,221
1624266204.1007628,0,60,209
1624266204.1167283,0,60,199
1624266204.133015,0,60,196
1624266204.1332543,0,60,194
1624266204.1486855,0,60,192
1624266204.1487195,0,60,184
1624266204.1645312,0,60,180
1624266204.1806931,0,60,176
1624266204.1807249,0,60,174
1624266204.1970675,0,60,170
1624266204.2125556,0,60,168
1624266204.2126575,0,60,166
1624266204.2284489,0,60,165
1624266204.2608924,0,60,170
1624266204.261321,0,50,821
1624266204.2766438,0,60,173
1624266204.2767797,0,50,714
1624266204.2928677,0,60,174
1624266204.293002,0,50,653
1624266204.2930243,0,60,173
1624266204.2931907,0,50,601
1624266204.3088243,0,60,174
1624266204.3088343,0,50,546
1624266204.3088393,0,60,175
1624266204.3249154,0,50,516
1624266204.3252008,0,50,513
1624266204.3405282,0,50,510
1624266204.340578,0,60,174
1624266204.3406396,0,50,505
1624266204.356698,0,60,172
1624266204.356715,0,50,510
1624266204.372876,0,50,530
1624266204.37299,0,50,532
1624266204.3891966,0,60,173
1624266204.3894026,0,50,563
1624266204.404592,0,50,622
1624266204.4046066,0,50,661
1624266204.4207835,0,60,174
1624266204.420811,0,50,660
1624266204.4208288,0,50,667
1624266204.4366584,0,50,688
1624266204.453068,0,60,175
1624266204.4532602,0,50,682
1624266204.4534488,0,50,692
1624266204.4684231,0,50,689
1624266204.484691,0,50,654
1624266204.484742,0,50,662
